57804957450190	0.32395092	0.11599187	0.651956	0.67568856
57804967315242	0.3241066	0.11584534	0.6519936	0.6756029
57804982315242	0.32422915	0.1157164	0.6519677	0.6755912
57804985923836	0.3243536	0.115628935	0.65201473	0.675501
57804997654982	0.32446694	0.1155848	0.6521148	0.6753574
57805007994669	0.3246047	0.11553602	0.652244	0.6751749
57805015470711	0.32474703	0.11547105	0.65234494	0.67502
57805024227325	0.32491	0.11532037	0.65241045	0.674904
57805033892429	0.32508412	0.11507484	0.65242165	0.67485124
57805045291284	0.3252552	0.11479676	0.6523554	0.67488027
57805054528471	0.3254114	0.11451433	0.6522972	0.6749092
57805063490034	0.32554108	0.11426575	0.6522744	0.6749107
57805074538523	0.32567495	0.11407492	0.652281	0.6748721
57805084769825	0.3258308	0.11392943	0.6522878	0.6748149
57805092688315	0.32602546	0.113813736	0.6522796	0.6747482
57805102907117	0.3262887	0.113735944	0.6522404	0.674672
57805112753679	0.32659948	0.11367985	0.65217817	0.6745912
57805124485606	0.32686034	0.113601506	0.65208334	0.6745697
57805135640346	0.32705936	0.11350958	0.6520213	0.6745488
57805140484096	0.32718462	0.11339715	0.65199286	0.6745345
57805151919200	0.3272668	0.113293864	0.65199876	0.6745062
57805160668471	0.3273705	0.11317999	0.65202063	0.6744538
57805172351804	0.327526	0.11308619	0.6520283	0.6743866
57805179136648	0.3277384	0.113021396	0.65199375	0.67432773
57805190696961	0.32796118	0.11298017	0.6519237	0.67429405
57805200978888	0.32817504	0.11291128	0.65187764	0.67424613
57805206617377	0.3283494	0.11281564	0.6518603	0.6741939
57805216465554	0.32847947	0.11270733	0.6518455	0.67416304
57805231465554	0.32860994	0.1125913	0.6518324	0.6741316
57805236136596	0.32871574	0.11247031	0.6518426	0.67409027
57805246415711	0.32882914	0.11234361	0.65186447	0.67403495
57805256374461	0.32896578	0.112212695	0.65187556	0.67397934
57805267952794	0.32896534	0.11221417	0.65187657	0.6739784
57805279045502	0.32913867	0.112088144	0.6518539	0.6739366
57805283330190	0.32930806	0.11194823	0.65180546	0.673924
57805298330190	0.32947028	0.111810654	0.6517366	0.67393404
57805303963940	0.32958394	0.11164971	0.6517008	0.6739398
57805314714461	0.32967222	0.11146892	0.65169996	0.67392737
