8.763046, 0.2849187, -4.5874305
8.676852, 0.31365, -4.608979
8.724737, 0.24182175, -4.5539107
8.839663, 0.11253092, -4.556305
8.89952, 0.17957062, -4.697567
8.952193, 0.28731298, -4.7071443
8.8636055, 0.25858167, -4.72151
8.707977, 0.1987248, -4.644893
8.557138, 0.15562786, -4.563488
8.583475, 0.20111908, -4.575459
8.693612, 0.34716985, -4.63771
8.770228, 0.42618093, -4.747847
8.868394, 0.37350687, -4.757424
8.930645, 0.24182175, -4.635316
8.983319, 0.2083019, -4.5850363
8.897125, 0.21309046, -4.5443335
8.775017, 0.2083019, -4.5682764
8.700794, 0.20351335, -4.532362
8.74868, 0.18675344, -4.5347567
8.818114, 0.14605077, -4.5898247
8.889942, 0.15802214, -4.5706706
8.921068, 0.22985038, -4.5515165
8.870789, 0.24182175, -4.558699
8.803748, 0.16281068, -4.5467277
8.760652, 0.1699935, -4.522785
8.79896, 0.24421602, -4.496448
8.796566, 0.28970724, -4.573065
8.770228, 0.27294734, -4.6065845
8.81572, 0.19633053, -4.573065
8.889942, 0.18196489, -4.5467277
8.894731, 0.32801566, -4.513208
8.904308, 0.31125572, -4.453351
8.839663, 0.18675344, -4.6113734
8.770228, 0.18435916, -4.575459
8.779806, 0.13647367, -4.470111
8.846846, 0.06464542, -4.40786
8.834874, 0.20111908, -4.4844766
8.79896, 0.29928434, -4.5467277
8.870789, 0.2681588, -4.577853
8.873182, 0.21787901, -4.5467277
8.858817, 0.18435916, -4.477294
8.825297, 0.18914771, -4.443774
8.842057, 0.26337022, -4.45814
8.89952, 0.2681588, -4.470111
8.954588, 0.25858167, -4.4629283
8.913885, 0.23942748, -4.4749
8.889942, 0.22985038, -4.4485626
8.854029, 0.22506183, -4.470111
8.8324795, 0.17238778, -4.479688
8.901914, 0.11253092, -4.4270144
8.91628, 0.16759923, -4.3791285
8.873182, 0.20590763, -4.400677
8.8324795, 0.17717634, -4.470111
8.79896, 0.2370332, -4.4270144
8.901914, 0.12210801, -4.398283
8.966559, 0.105348095, -4.460534
8.92825, 0.18196489, -4.350397
8.889942, 0.21309046, -4.4126487
8.849239, 0.25379312, -4.45814
8.897125, 0.32083282, -4.417437
9.000079, 0.28731298, -4.3240604
9.115005, 0.18196489, -4.206741
8.980925, 0.17238778, -4.2570205
8.887548, 0.18435916, -4.2977233
8.849239, 0.23463893, -4.288146
8.8085375, 0.27055305, -4.3073006
8.961771, 0.18914771, -4.2642035
9.11261, 0.18675344, -4.235472
9.203592, 0.18914771, -4.2737803
9.110215, 0.15802214, -4.2642035
8.940222, 0.13168511, -4.1971636
8.889942, 0.12689656, -4.170827
8.93304, 0.18435916, -4.1325183
9.009656, 0.25379312, -4.163644
9.0838785, 0.17478207, -4.173221
9.107821, 0.09337672, -4.1373067
9.0838785, 0.076616794, -4.1157584
9.0288105, 0.07422252, -4.087027
8.940222, 0.083799616, -4.0989985
8.882759, 0.09577099, -4.170827
9.004868, 0.09577099, -4.2019525
9.052753, 0.16520496, -4.163644
9.043176, 0.19633053, -4.087027
9.115005, 0.15802214, -4.1181526
9.103033, 0.21548474, -4.005622
9.122187, 0.19633053, -4.0199876
9.11261, 0.10055954, -4.04393
9.059936, 0.22506183, -4.149278
8.959376, 0.36871833, -4.1804037
8.947405, 0.4189981, -4.1804037
8.954588, 0.4070267, -4.130124
8.980925, 0.37350687, -4.189981
9.038387, 0.3328042, -4.288146
9.016839, 0.29928434, -4.252232
8.959376, 0.28252444, -4.1420956
8.992896, 0.23942748, -4.0989985
8.9976845, 0.16041641, -4.0822387
8.995291, 0.071828246, -4.1780095
9.067119, -0.03351985, -4.1516724
9.172467, -0.12450229, -4.1325183
9.172467, 0.06464542, -4.1564612
9.047964, 0.35914123, -4.2187123
8.882759, 0.52674043, -4.328849
8.796566, 0.47885495, -4.2378664
8.868394, 0.37350687, -4.084633
8.983319, 0.2083019, -4.07745
9.150918, 0.21309046, -4.2019525
9.330489, 0.2083019, -4.1157584
9.325701, 0.25858167, -4.592219
9.268238, 0.12929083, -4.103787
8.58587, 0.15562786, -3.8236568
8.561927, 0.29210153, -4.02717
8.904308, 0.14605077, -4.168432
9.196409, 0.15562786, -4.1588554
9.225141, 0.21069619, -4.206741
9.004868, 0.22745611, -4.230684
8.775017, 0.24421602, -4.106181
8.794171, 0.1987248, -4.199558
8.9976845, 0.15802214, -4.249838
9.050359, 0.2083019, -4.122941
9.11261, 0.32562137, -4.041536
9.179649, 0.30886146, -4.084633
9.115005, 0.18914771, -4.216318
9.057542, 0.13168511, -4.2402606
8.990502, 0.31365, -4.348003
8.9976845, 0.4740664, -3.8739367
8.964165, 0.42618093, -3.9744961
