183498431810516	-0.6565079	-0.58707577	-0.11267141	0.4600485
183498470308641	-0.6565079	-0.58707577	-0.11267141	0.4600485
183498533000933	-0.6565079	-0.58707577	-0.11267141	0.4600485
183498547775777	-0.65704614	-0.5865263	-0.11202086	0.46013978
183498562775777	-0.60827523	-0.6456378	-0.19856091	0.41680536
183498577775777	-0.6118416	-0.6439232	-0.1970894	0.4149321
183498592775777	-0.63077646	-0.62518364	-0.1739018	0.42547005
183498607775777	-0.6381599	-0.61731714	-0.16806689	0.4282816
183498622775777	-0.6408585	-0.61464703	-0.16981176	0.42740333
183498637775777	-0.64304036	-0.612464	-0.1716833	0.4265113
183498652775777	-0.6427784	-0.61273766	-0.1735668	0.42575008
183498666155620	-0.6417903	-0.61371046	-0.17453372	0.42544416
183498673681923	-0.64234614	-0.61308277	-0.17414731	0.4256686
183498684077287	-0.64303744	-0.6122922	-0.17364413	0.42596835
183498699077287	-0.6426601	-0.6123369	-0.17342007	0.42656434
183498675500933	-0.6427703	-0.61211246	-0.17310812	0.42684692
183498734688850	-0.6425648	-0.61221594	-0.17303917	0.42703584
183498742170100	-0.64254826	-0.61214584	-0.17285125	0.42723727
183498755778016	-0.6427176	-0.61190355	-0.17248255	0.4274786
183498762174214	-0.64277107	-0.61180735	-0.17217144	0.42766136
183498772885985	-0.64278495	-0.6117803	-0.17188959	0.42779258
183498720500933	-0.6429501	-0.6116189	-0.1715477	0.42791247
183498795202235	-0.64312166	-0.61144084	-0.17119853	0.42804885
183498800643068	-0.6431685	-0.6113715	-0.17087002	0.42820853
183498814542079	-0.6431812	-0.61134064	-0.17050004	0.42838115
183498821904631	-0.64324206	-0.6112757	-0.17010453	0.42853954
183498834381922	-0.64332706	-0.6111949	-0.16969152	0.42869082
183498842062235	-0.64338475	-0.61114526	-0.16929647	0.42883134
183498853723225	-0.6434319	-0.6111025	-0.16896592	0.4289519
183498861286975	-0.6435196	-0.6109998	-0.16864845	0.42909148
183498871470777	-0.6436103	-0.61087507	-0.16831437	0.4292642
183498880448068	-0.6436907	-0.6107536	-0.16800222	0.42943883
183498803000933	-0.64377004	-0.610629	-0.16771822	0.429608
183498918194943	-0.6440149	-0.610256	-0.16696851	0.4300628
183498918365881	-0.6440149	-0.610256	-0.16696851	0.4300628
183498922274943	-0.6441052	-0.6101156	-0.16669719	0.43023202
183498937274943	-0.6442149	-0.60995215	-0.16644862	0.43039557
183498944958745	-0.6443411	-0.60976994	-0.1661827	0.43056756
183498955068797	-0.6444627	-0.60958916	-0.16588047	0.43075824
183498966859474	-0.644557	-0.60943854	-0.16560692	0.4309355
183498974938589	-0.6446942	-0.6092493	-0.16526607	0.43112874
183498986413224	-0.6448531	-0.60902125	-0.16488686	0.43135822
183498995573381	-0.6449912	-0.60879594	-0.16441391	0.43165037
183499004569162	-0.6451392	-0.6085886	-0.16393393	0.43190387
183499016089370	-0.64529383	-0.60840964	-0.16348517	0.43209526
183499024933537	-0.64543104	-0.60826504	-0.16309404	0.43224168
183499034197495	-0.6455565	-0.60815537	-0.16276619	0.4323322
183499043050568	-0.6456852	-0.608049	-0.16238882	0.43243155
183499054166297	-0.6457669	-0.60797906	-0.16197102	0.43256435
183499063457027	-0.6457859	-0.60795426	-0.1614852	0.4327527
183499035108068	-0.64577645	-0.6079748	-0.16106674	0.43289363
183499077763954	-0.64581	-0.6079614	-0.16069807	0.43299946
183499090479474	-0.64587665	-0.6079282	-0.16032253	0.4330859
183499098559370	-0.6459484	-0.6078717	-0.1599891	0.43318155
183499065108068	-0.64601856	-0.60780674	-0.15972166	0.43326664
183499117654214	-0.64608663	-0.6077381	-0.1594375	0.43336606
183499126131402	-0.6461722	-0.60763353	-0.15919112	0.4334756
183499139810047	-0.64626044	-0.60750747	-0.15894951	0.43360946
183499147575412	-0.6463617	-0.60735744	-0.15870182	0.43375957
183499160030360	-0.64650553	-0.6071641	-0.15845817	0.43390495
183499167529683	-0.6466559	-0.606976	-0.15822749	0.43402824
183499178787287	-0.64681304	-0.60677093	-0.15800853	0.43416056
183499187906141	-0.6469554	-0.60655856	-0.15772429	0.43434855
183499198195516	-0.64707947	-0.6063492	-0.1573936	0.43457597
183499207147651	-0.6471507	-0.60619104	-0.15710956	0.43479323
183499216830256	-0.6472075	-0.6060443	-0.1568232	0.4350165
183499227502079	-0.64732784	-0.6058619	-0.15650745	0.43520507
183499235318745	-0.6474559	-0.60566914	-0.1561272	0.43541965
183499170108068	-0.6475661	-0.60548353	-0.15571128	0.4356625
183499251804891	-0.6477173	-0.6052649	-0.1552182	0.43591753
