1372990569910	-6.7501526	-4.1276193	-5.245067
1372990854598	-6.7669024	-4.1276193	-5.209175
1372990928921	-6.802795	-4.0797625	-5.2235317
1372997980327	-6.8650084	-4.1084766	-5.316852
1373008735691	-6.910472	-4.1635113	-5.4484572
1373017654754	-6.9990063	-4.1491547	-5.584848
1373026271316	-7.0348988	-4.1036906	-5.6877394
1373041271316	-7.1449685	-4.4745784	-5.8504515
1373056271316	-7.223932	-4.601398	-5.7930236
1373071271316	-7.2646093	-4.7042894	-5.6877394
1373086271316	-7.372287	-4.7976093	-5.383851
1373101271316	-7.4010005	-4.7545385	-5.326423
1373116271316	-7.463214	-4.4721856	-5.56092
1373131271316	-7.503892	-4.426722	-5.6446686
1373146271316	-7.5828547	-4.5296135	-5.611169
1373161271316	-7.6259255	-4.615755	-5.534599
1373176271316	-7.618747	-4.5966125	-5.4436717
1373191271316	-7.539784	-4.505685	-5.35753
1373206271316	-7.4512496	-4.3788652	-5.3216376
1373221271316	-7.353144	-4.249653	-5.3479586
1373236271316	-7.2670026	-4.1635113	-5.3336015
1373251271316	-7.200003	-4.1467614	-5.312066
1373266271316	-7.200003	-4.098905	-5.285745
1373281271316	-7.223932	-4.098905	-5.2666025
1373296271316	-7.2382884	-4.132405	-5.2642097
1373311271316	-7.2789664	-4.2017965	-5.2905307
1373326271316	-7.338787	-4.2687955	-5.3742795
1373341271316	-7.3746796	-4.254439	-5.383851
1373356271316	-7.300502	-4.2687955	-5.312066
1373368770066	-7.2358956	-4.328616	-5.2235317
1373378125639	-7.1856465	-4.426722	-5.206782
1373387845535	-7.1808605	-4.4171505	-5.285745
1373398737410	-7.1880393	-4.412365	-5.3910294
1373408239910	-7.200003	-4.3669014	-5.4867425
1373417951472	-7.2023964	-4.3764725	-5.558527
1373427793972	-7.1808605	-4.4004006	-5.556134
1373437119962	-7.140183	-4.4339004	-5.503492
1373447430222	-7.097112	-4.386044	-5.568098
1373456997514	-7.042077	-4.362116	-5.56092
1373467253191	-7.003792	-4.3908296	-5.4867425
1373477783660	-6.977471	-4.4051867	-5.45085
1373487802774	-6.9822564	-4.354937	-5.4699926
1373497982045	-7.0396843	-4.2424746	-5.5130634
1373508006733	-7.0779696	-4.1036906	-5.568098
1373518875014	-7.123433	-4.0007997	-5.6350975
1373527521056	-7.140183	-3.9960139	-5.6374903
1373536915899	-7.152147	-4.065406	-5.572884
1373546645274	-7.192825	-4.130012	-5.477171
1373556373608	-7.243074	-4.074977	-5.491528
1373567090066	-7.2933235	-3.993621	-5.5226345
1373576581160	-7.3172517	-4.0295134	-5.582455
1373586218504	-7.3363943	-4.182654	-5.6709895
1373599003764	-7.3770723	-4.290331	-5.721239
1373607845691	-7.3579297	-4.328616	-5.7284174
1373618642827	-7.2909307	-4.26401	-5.7451673
1373628208191	-7.2693954	-4.1371903	-5.7355957
1373633334858	-7.2789664	-4.0965123	-5.6781683
1373643958972	-7.298109	-4.0941195	-5.651847
1373653989337	-7.3100734	-4.0941195	-5.663811
1373667767358	-7.3579297	-4.113262	-5.7116675
1373674547462	-7.381858	-4.115655	-5.690132
1373687259910	-7.3603225	-4.082155	-5.773881
1373693766316	-7.3340015	-3.9577286	-5.8217373
1373704937774	-7.350751	-3.9050865	-5.812166
1373719937774	-7.393822	-3.888337	-5.7858453
1373734937774	-7.4823565	-3.8931224	-5.733203
1373742420951	-7.5110703	-3.9170506	-5.6590257
1373742501681	-7.5086775	-3.9218364	-5.6279187
1373749724910	-7.5086775	-3.9098723	-5.5872407
1373762300795	-7.5469627	-3.9146578	-5.558527
1373772738972	-7.5086775	-3.885944	-5.6303115
1373781647826	-7.470392	-3.8285162	-5.6614184
1373793681941	-7.4440713	-3.8691943	-5.6949177
1373799941108	-7.460821	-3.897908	-5.733203
1373814894806	-7.5230346	-3.9481573	-5.7858453
1373820711941	-7.587641	-3.952943	-5.7284174
1373835274858	-7.585248	-3.95055	-5.572884
1373841661576	-7.5230346	-3.9314077	-5.453243
1373853618816	-7.5230346	-3.8931224	-5.453243
1373859760066	-7.520642	-3.8644085	-5.501099
1373869065222	-7.54457	-3.7950168	-5.56092
1373878619649	-7.54457	-3.8117664	-5.6207404
1373888195066	-7.542177	-3.9314077	-5.6614184
1373903195066	-7.530213	-3.993621	-5.682954
1373908724649	-7.5230346	-3.9864426	-5.6207404
1373920079441	-7.472785	-3.900301	-5.54417
1373924678347	-7.3866434	-3.8787656	-5.4987063
1373936881264	-7.3579297	-3.9074793	-5.5513487
1373948723920	-7.422536	-3.9601214	-5.6183476
1373956251837	-7.501499	-4.058227	-5.682954
1373967025743	-7.5230346	-4.0510488	-5.6877394
1373980212983	-7.4823565	-3.9960139	-5.682954
1373987698451	-7.3746796	-3.9864426	-5.6446686
1373996410066	-7.2909307	-3.9864426	-5.582455
1374006086472	-7.216753	-3.9433718	-5.534599
1374016196212	-7.1808605	-3.8907297	-5.56092
1374022450066	-7.176075	-3.8548372	-5.6614184
1374035848660	-7.2622166	-3.8787656	-5.8600225
1374042757826	-7.460821	-4.0438704	-6.096912
1374052345847	-7.692925	-4.2711883	-6.273981
1374062049545	-7.874779	-4.347759	-6.3625154
1374070962045	-7.9106717	-4.182654	-6.3050876
1374085962045	-7.8077803	-4.017549	-6.068198
1374100962045	-7.628319	-3.9625144	-5.771488
1374110089285	-7.448857	-3.9146578	-5.4676
1374125089285	-7.3459654	-3.8356948	-5.383851
1374133331160	-7.300502	-3.737589	-5.4723854
1374133438764	-7.3052874	-3.6203406	-5.582455
1374136942097	-7.281359	-3.4695928	-5.5968122
1374146383347	-7.1569324	-3.4217365	-5.4891353
1374155755691	-7.02772	-3.4791641	-5.393422
1374168219180	-6.869794	-3.5006995	-5.3144593
1374179496733	-6.7812595	-3.4695928	-5.204389
1374190713139	-6.7381887	-3.3810585	-5.1852465
1374197637722	-6.721439	-3.2303107	-5.1996036
1374209602722	-6.7573314	-3.2398818	-5.218746
1374215707253	-6.8099732	-3.330809	-5.237889
1374224204701	-6.91765	-3.3547373	-5.3623157
1374235732410	-7.02772	-3.2877383	-5.584848
1374246005326	-7.1425757	-3.3044882	-5.7954164
1374256557566	-7.2382884	-3.4624143	-5.84088
