7.2714124, -0.44054657, -6.818895
7.3839436, -0.5219519, -6.5842557
7.4007034, -0.5506832, -6.7853746
7.336058, -0.56265455, -6.65369
7.2714124, -0.56265455, -6.6081986
7.190007, -0.45970076, -6.7207294
7.2163444, -0.27055305, -6.7997403
7.362395, -0.4070267, -6.7255177
7.4797144, -0.54350036, -6.593833
7.292961, -0.505192, -6.7662206
7.0559278, -0.38068968, -6.8332605
7.187613, -0.2777359, -6.6201696
7.4701376, -0.35914123, -6.407079
7.3671837, -0.26097596, -6.859597
7.168459, -0.3998439, -6.759038
7.3863378, -0.43815228, -6.3352513
7.2163444, -0.29689008, -7.120573
7.1828246, -0.22985038, -6.567496
7.4629545, -0.26337022, -6.4142623
7.4797144, -0.28252444, -6.4573593
7.4007034, -0.29689008, -6.7279124
7.266624, -0.4166038, -6.754249
7.309721, -0.50040346, -6.5459476
7.3671837, -0.4070267, -6.5220046
7.371972, -0.25139886, -6.694392
7.3192983, -0.15802214, -6.6417184
7.355212, -0.2466103, -6.4765134
7.429435, -0.42139238, -6.4693303
7.4964743, -0.31365, -6.572284
7.312115, -0.20351335, -6.7255177
7.285778, -0.41420954, -6.5363703
7.4030976, -0.6368771, -6.4860907
7.4461946, -0.5698374, -6.5818615
7.4030976, -0.36871833, -6.6776323
7.3815494, -0.33519846, -6.7279124
7.398309, -0.42378664, -6.639324
7.491686, -0.2944958, -6.426234
7.472532, -0.12689656, -6.6704497
7.240287, -0.25139886, -6.7015753
7.4461946, -0.3974496, -6.5052447
7.398309, -0.14126222, -6.5459476
7.2163444, -0.20590763, -6.694392
7.553937, -0.4285752, -6.2179317
7.7478733, -0.4932206, -6.447782
7.5036573, -0.37111259, -6.691998
7.2546525, -0.20351335, -6.651295
7.223527, -0.17238778, -6.3998966
7.415069, -0.28731298, -6.4597535
7.4605603, -0.33759275, -6.5794673
7.398309, -0.28252444, -6.6608725
7.3815494, -0.17717634, -6.5028505
7.4222517, -0.12689656, -6.4573593
7.450983, -0.24900457, -6.526793
7.412675, -0.36392978, -6.5842557
7.391126, -0.45251793, -6.533976
7.4438004, -0.40463245, -6.4525704
7.4174633, -0.21069619, -6.593833
7.3408465, -0.05506832, -6.672844
7.2354984, -0.14126222, -6.8260775
7.455772, -0.34477556, -6.524399
7.4821086, -0.40463245, -6.4525704
7.4030976, -0.2777359, -6.6584783
7.1828246, -0.22266756, -6.881146
7.405492, -0.3232271, -6.7015753
7.620977, -0.1699935, -6.184412
7.2714124, -0.24421602, -6.533976
7.3647895, -0.11971374, -6.344828
