363022719930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022734930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022749930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022764930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022779930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022794930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022809930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022824930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022839930711	0.52015626	0.67611283	-0.40929073	0.3237128
363022854930711	0.5202454	0.67609894	-0.40927875	0.3236139
363022869930711	0.5202454	0.67609894	-0.40927875	0.3236139
363022884930711	0.5202454	0.67609894	-0.40927875	0.3236139
363022899930711	0.5202454	0.67609894	-0.40927875	0.3236139
363022914930711	0.5202454	0.67609894	-0.40927875	0.3236139
363022929930711	0.52142256	0.6759755	-0.4090369	0.32228002
363022944930711	0.5253829	0.6756478	-0.4079758	0.31785
363022957079513	0.5253829	0.6756478	-0.4079758	0.31785
363022960040919	0.5254021	0.67564815	-0.40796855	0.317827
363022970804825	0.5261278	0.6755742	-0.4078025	0.3169959
363022978795190	0.52902794	0.6752378	-0.40716493	0.313688
363022992632794	0.53082377	0.67501044	-0.4067837	0.3116313
363023004684878	0.53454447	0.674553	-0.40596873	0.30729473
363023014941128	0.5377679	0.6741759	-0.40518332	0.30351123
363023021664148	0.54047894	0.67391527	-0.4044167	0.30027986
363023034244357	0.54220617	0.6737791	-0.40386885	0.29820168
363023042064461	0.54552865	0.67362773	-0.40258527	0.29419273
363023053692742	0.5475592	0.6735533	-0.40171194	0.2917746
363023061976388	0.5505851	0.67342925	-0.40037927	0.2881764
363023072409565	0.5527299	0.67331207	-0.3994892	0.28556782
363023081644773	0.55550724	0.67308	-0.39845732	0.28214678
363023092223940	0.5579402	0.67287105	-0.3975813	0.27906373
363023100363940	0.5606912	0.6726363	-0.3965194	0.2756052
363023106073211	0.5628419	0.6724391	-0.39568302	0.27289125
363023116937065	0.56433856	0.6723079	-0.39510557	0.27095327
363023125669878	0.56708467	0.67212695	-0.3939943	0.2672618
363023140669878	0.5763195	0.67156744	-0.39008915	0.25432977
363023155290555	0.5763195	0.67156744	-0.39008915	0.25432977
363023155375242	0.5763195	0.67156744	-0.39008915	0.25432977
363023164867950	0.5763434	0.67156607	-0.39007723	0.25429738
363023176217169	0.57864326	0.67142755	-0.38902074	0.2510379
363023186677169	0.5813788	0.6713087	-0.38762426	0.2471656
363023195778627	0.58391684	0.6712425	-0.38614532	0.24365224
363023206303992	0.58597314	0.67126477	-0.3847806	0.24079657
363023216393680	0.58832324	0.671377	-0.3830723	0.23745407
363023223057169	0.5905364	0.6715081	-0.38147295	0.23414138
363023235064617	0.59194344	0.6716254	-0.38044178	0.23191924
363023244043367	0.5943891	0.6718937	-0.37851536	0.2280059
363023254891544	0.59611887	0.6721433	-0.37702772	0.22520195
363023262638523	0.59819716	0.67245406	-0.37518108	0.22182202
363023272828055	0.599661	0.6726914	-0.37381503	0.21944337
363023287828055	0.6068385	0.67333156	-0.3673862	0.20832413
363023300631127	0.6068385	0.67333156	-0.3673862	0.20832413
363023300726544	0.6068385	0.67333156	-0.3673862	0.20832413
363023304795971	0.60685647	0.6733291	-0.36737233	0.20830436
363023319481544	0.6076265	0.6733569	-0.366705	0.20714256
363023324423419	0.61028755	0.6733632	-0.3645735	0.20302048
363023339423419	0.61117536	0.67331177	-0.36396807	0.20160168
363023348902586	0.6137723	0.6730804	-0.3623814	0.19729705
363023358100867	0.6153375	0.6728918	-0.3614819	0.19469775
363023368234669	0.61682916	0.6726975	-0.3606167	0.19223824
363023377107534	0.6184345	0.6725052	-0.35961953	0.18960351
363023388769252	0.61977684	0.6723086	-0.35878432	0.18748775
363023397764200	0.6215067	0.6719975	-0.35778344	0.18476972
363023407056440	0.62280184	0.6717713	-0.35703772	0.18266195
363023415428419	0.62405086	0.6716038	-0.35623902	0.18056212
363023426549929	0.6250103	0.6715518	-0.35549957	0.17888652
363023436092221	0.62617135	0.67157227	-0.35448432	0.17675145
363023443694669	0.6270534	0.6716715	-0.35357907	0.17505264
363023455084513	0.62768745	0.67176396	-0.35288727	0.17381695
363023460784096	0.628563	0.67192876	-0.3518839	0.17204136
363023470729513	0.62895936	0.6720241	-0.35138327	0.17124163
363023482281232	0.6296065	0.6721755	-0.35054505	0.16998248
363023487023575	0.6303042	0.672269	-0.34975788	0.16864309
