1373086271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373101271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373116271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373131271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373146271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373161271316	0.66341233	0.57878107	-0.46758175	0.07914469
1373176271316	0.66305405	0.5793382	-0.4672865	0.07981215
1373191271316	0.66305405	0.5793382	-0.4672865	0.07981215
1373206271316	0.6631388	0.5792168	-0.46727708	0.0800435
1373221271316	0.66294503	0.57938987	-0.467333	0.080070004
1373236271316	0.66259205	0.5797519	-0.46738738	0.08005429
1373251271316	0.6626145	0.57969975	-0.46738833	0.080240235
1373266271316	0.66231436	0.5799478	-0.4675084	0.080225706
1373281271316	0.66236484	0.57978827	-0.46760917	0.08037471
1373296271316	0.66233855	0.57964236	-0.46782464	0.080390066
1373311271316	0.6623319	0.5794783	-0.4680453	0.0803436
1373326271316	0.66251326	0.5791056	-0.46822897	0.080464065
1373341271316	0.6625437	0.57895064	-0.46837667	0.080469556
1373356271316	0.6627447	0.5784444	-0.4687075	0.08052861
1373368770066	0.6628333	0.5781113	-0.46898463	0.08057763
1373378125639	0.66294485	0.5776362	-0.4694186	0.08054146
1373387845535	0.66304064	0.5773026	-0.469696	0.080526724
1373398737410	0.6630313	0.57707816	-0.46998128	0.08054745
1373408239910	0.6631164	0.5768241	-0.47016233	0.08061023
1373417951472	0.6632208	0.5766162	-0.47025138	0.08071843
1373427793972	0.66323596	0.5765575	-0.47026116	0.08095727
1373437119962	0.66331	0.57645804	-0.4702444	0.08115624
1373447430222	0.66336375	0.5764117	-0.47019	0.08136033
1373456997514	0.6634167	0.576374	-0.47011274	0.08164274
1373467253191	0.66335493	0.5764625	-0.47003162	0.08198494
1373477783660	0.6632829	0.57656586	-0.46994528	0.08233585
1373487802774	0.66331184	0.5765455	-0.46989536	0.08252897
1373497982045	0.66346323	0.5763862	-0.46986523	0.082596645
1373508006733	0.6635322	0.5763951	-0.46971667	0.08282507
1373518875014	0.663617	0.57646793	-0.4694481	0.08316155
1373527521056	0.6637248	0.57656693	-0.46909666	0.083596446
1373536915899	0.6639004	0.57654613	-0.46881574	0.08392085
1373546645274	0.6640642	0.57646847	-0.4686301	0.084194414
1373556373608	0.6641886	0.57640654	-0.46847743	0.084486395
1373567090066	0.6642437	0.5764352	-0.46827984	0.08495201
1373576581160	0.66425693	0.57659036	-0.4679668	0.08551826
1373586218504	0.6642416	0.5767753	-0.4676712	0.08600612
1373599003764	0.6641497	0.57700187	-0.46742922	0.086510606
1373607845691	0.6640071	0.5772225	-0.46725637	0.0870651
1373618642827	0.6638494	0.5774546	-0.46711186	0.087502375
1373628208191	0.66368103	0.57771564	-0.46692553	0.08804951
1373633334858	0.66359264	0.5779013	-0.4667399	0.08848055
1373643958972	0.66348314	0.57809806	-0.4665924	0.08879345
1373653989337	0.663385	0.57832694	-0.46637058	0.08920159
1373667767358	0.66338795	0.57844543	-0.46616566	0.08948211
1373674547462	0.6633493	0.5786038	-0.4659567	0.08983276
1373687259910	0.6633604	0.57867193	-0.46582234	0.09000778
1373693766316	0.6635037	0.57865703	-0.46558586	0.09026998
1373704937774	0.66364205	0.5786263	-0.46538907	0.09046457
1373719937774	0.6636797	0.5787956	-0.46504384	0.09087963
1373734937774	0.66416794	0.57876766	-0.46416065	0.091999546
1373742420951	0.66416794	0.57876766	-0.46416065	0.091999546
1373742501681	0.66416794	0.57876766	-0.46416065	0.091999546
1373749724910	0.6641211	0.5788353	-0.46411145	0.09216051
1373762300795	0.66424775	0.57877463	-0.46395618	0.09241017
1373772738972	0.6646691	0.5784112	-0.46377963	0.09254176
1373781647826	0.6648233	0.5783404	-0.46359468	0.09280329
1373793681941	0.66502434	0.57822436	-0.46341303	0.09299312
1373799941108	0.66527563	0.578116	-0.4631294	0.09328191
1373814894806	0.6655028	0.57798994	-0.46292007	0.09348133
