179689729695622	-5.8504515	-2.5698915	-7.4177504
179689752775205	-5.8337016	-2.5962126	-7.429714
179689827477184	-5.838487	-2.5962126	-7.4512496
179689841672288	-5.85763	-2.6105695	-7.463214
179689856672288	-5.852844	-2.6201408	-7.470392
179689871672288	-5.852844	-2.6249263	-7.475178
179689878459319	-5.7954164	-2.6488547	-7.4656067
179689885959319	-5.7810597	-2.6368906	-7.4416785
179689916121194	-5.7786665	-2.629712	-7.429714
179689900959319	-5.804988	-2.6081767	-7.463214
179689908459319	-5.8337016	-2.6009982	-7.4847493
179689947222132	-5.812166	-2.6249263	-7.530213
179689923459319	-5.7834525	-2.6512475	-7.501499
179689962818226	-5.7858453	-2.6321049	-7.489535
179689975765101	-5.8169518	-2.644069	-7.489535
179689979883851	-5.8217373	-2.6656044	-7.4943204
179689992522288	-5.8169518	-2.6656044	-7.5110703
179690003795205	-5.8265233	-2.6703901	-7.4943204
179690014262028	-5.802595	-2.6823542	-7.470392
179690023789163	-5.7858453	-2.656033	-7.499106
179690035130101	-5.7667027	-2.6632116	-7.4775705
179690042835153	-5.7858453	-2.617748	-7.479964
179690051949424	-5.797809	-2.6129622	-7.456035
179690060660778	-5.84088	-2.603391	-7.463214
179690070037028	-5.8337016	-2.565106	-7.460821
179690080482861	-5.8265233	-2.5196424	-7.448857
179690088065830	-5.8265233	-2.507678	-7.448857
179690098476767	-5.7930236	-2.4861426	-7.436893
179690104459632	-5.804988	-2.4478576	-7.446464
179690116631403	-5.8169518	-2.4454648	-7.470392
179690129230153	-5.7954164	-2.5339992	-7.501499
179690065959319	-5.812166	-2.5555346	-7.52782
179690073459319	-5.8169518	-2.510071	-7.530213
179690080959319	-5.8073807	-2.4837499	-7.4919276
179690088459319	-5.8073807	-2.507678	-7.475178
179690095959319	-5.7834525	-2.5818555	-7.472785
179690103459319	-5.802595	-2.5818555	-7.472785
179690110959319	-5.831309	-2.6129622	-7.499106
179690118459319	-5.8073807	-2.617748	-7.4775705
179690125959319	-5.814559	-2.6344976	-7.4847493
179690133459319	-5.773881	-2.6201408	-7.456035
179690140959319	-5.74756	-2.5938199	-7.4512496
179690242374215	-5.7284174	-2.6009982	-7.4249287
179690249727444	-5.7547383	-2.6632116	-7.4033933
179690257227444	-5.7667027	-2.644069	-7.405786
179690264727444	-5.7954164	-2.617748	-7.4584284
179690272227444	-5.814559	-2.5698915	-7.5469627
179690279727444	-5.8480587	-2.5220351	-7.568498
179690287227444	-5.8265233	-2.524428	-7.542177
179690294727444	-5.8169518	-2.5387847	-7.5230346
179690302227444	-5.8073807	-2.5196424	-7.4943204
179690309727444	-5.8169518	-2.469393	-7.472785
179690317227444	-5.8217373	-2.5268207	-7.4775705
179690324727444	-5.8337016	-2.6129622	-7.4536424
179690332227444	-5.804988	-2.6153553	-7.4440713
179690339727444	-5.8265233	-2.605784	-7.472785
179690347227444	-5.8360944	-2.6009982	-7.460821
179690387165726	-5.831309	-2.6009982	-7.4847493
179690397468225	-5.85763	-2.6225336	-7.456035
179690405372236	-5.8480587	-2.6129622	-7.420143
