1514855310115	0.9463611	-3.7170625	-2.9270034
1514858070272	-0.5922389	-0.65329444	-0.48356003
1514871302928	-0.84745115	0.44082114	-0.51775116
1514877412407	-0.30772	0.14531223	0.091583334
1514882177824	-0.059834447	0.0061055557	0.12577444
1514892397720	-0.035412222	-0.015874445	-0.21735778
1514898445740	-0.05006556	-0.009768889	0.19171445
1514913445740	-0.046402223	-0.019537779	-0.13798556
1514928445740	-0.05617111	-0.017095556	0.01099
1514939653345	-0.05006556	-0.012211111	-0.007326667
1514947565376	-0.03297	-0.0036633336	-0.09036223
1514955976418	-0.017095556	0.0061055557	0.036633335
1514962306470	-0.0048844446	0.0048844446	-0.057392225
1514967431418	-0.008547778	0.0061055557	0.0036633336
1514971865688	-0.0048844446	0.009768889	-0.0024422223
1514982985324	-0.007326667	0.017095556	-0.029306669
1514992732876	-0.014653334	0.017095556	0.008547778
1514997994959	-0.0012211112	0.013432222	-0.018316668
1515007100480	0.023201112	0.008547778	0.0036633336
1515021489022	0.03052778	0.007326667	0.0036633336
1515032063709	0.02198	0.0036633336	-0.0061055557
1515036986053	0.0036633336	-0.007326667	0.0061055557
1515048821209	-0.007326667	-0.012211111	-0.007326667
1515061577459	-0.015874445	-0.014653334	-0.014653334
1515068701053	-0.015874445	-0.013432222	-0.02198
1515081536209	-0.007326667	-0.018316668	-0.025643334
1515089702095	0.0048844446	-0.024422223	-0.02075889
1515102656470	0.015874445	-0.03297	-0.014653334
1515113299074	0.015874445	-0.037854444	0.0024422223
1515122134855	0.0048844446	-0.036633335	0.0048844446
1515130107147	-0.008547778	-0.037854444	0.0048844446
1515140953032	-0.014653334	-0.036633335	0.0012211112
1515148811105	-0.007326667	-0.03174889	-0.01099
1515160107772	-0.0036633336	-0.026864445	-0.014653334
1515168051782	-0.007326667	-0.02198	-0.014653334
1515183051782	-0.0012211112	-0.019537779	-0.012211111
1515196712615	0.0036633336	-0.0061055557	-0.0061055557
1515197902720	0.007326667	-0.0012211112	-0.01099
1515207552355	0.013432222	0.0061055557	-0.0036633336
1515217545220	0.025643334	0.0024422223	0.0
1515225957042	0.03174889	0.0048844446	-0.0024422223
1515234429751	0.034191113	0.0048844446	0.01099
1515245302355	0.03052778	0.007326667	0.0048844446
1515250367042	0.03297	0.017095556	0.01099
1515260632615	0.03174889	0.019537779	0.009768889
1515271181313	0.03052778	0.015874445	0.0012211112
1515280633292	0.029306669	0.015874445	0.0036633336
1515290265480	0.028085556	0.013432222	0.0024422223
1515300800844	0.02198	0.012211111	0.0012211112
1515312703449	0.018316668	0.01099	-0.0012211112
1515321590480	0.014653334	0.008547778	-0.0048844446
1515331439386	0.013432222	0.0	0.0024422223
1515341290844	0.013432222	0.0	0.0
1515349151105	0.013432222	-0.0012211112	-0.0061055557
1515358874855	0.009768889	-0.0012211112	-0.0036633336
1515369730897	0.0036633336	-0.0061055557	-0.008547778
1515379642042	-0.0036633336	-0.015874445	-0.014653334
1515389489699	-0.01099	-0.015874445	-0.02075889
1515399283344	-0.018316668	-0.014653334	-0.018316668
1515408590272	-0.015874445	-0.014653334	-0.019537779
1515418215584	-0.007326667	-0.015874445	-0.02198
1515428048605	0.0036633336	-0.014653334	-0.013432222
1515437720167	0.0012211112	-0.015874445	-0.018316668
1515446579230	0.0012211112	-0.018316668	-0.017095556
1515457177667	0.0048844446	-0.018316668	-0.02075889
1515466923344	-0.0024422223	-0.015874445	-0.023201112
1515476781938	-0.019537779	-0.02075889	-0.029306669
1515486394282	-0.024422223	-0.019537779	-0.028085556
1515496240115	-0.013432222	-0.019537779	-0.025643334
1515505945376	-0.013432222	-0.018316668	-0.024422223
1515516069386	-0.007326667	-0.014653334	-0.028085556
1515521565115	0.009768889	-0.012211111	-0.018316668
1515532479282	0.017095556	-0.007326667	-0.014653334
1515542273449	0.007326667	-0.0036633336	-0.02198
1515550661261	-0.009768889	-0.0048844446	-0.012211111
1515561207771	-0.02198	-0.008547778	-0.015874445
1515573095376	-0.013432222	-0.01099	-0.019537779
1515582991105	-0.0036633336	-0.007326667	-0.008547778
1515595448188	0.007326667	-0.0036633336	-0.01099
1515600875167	0.012211111	0.0	-0.014653334
1515609032824	0.019537779	0.0061055557	-0.0012211112
1515620119699	0.014653334	0.008547778	-0.0024422223
1515631478657	0.015874445	0.0024422223	-0.0024422223
1515639739646	0.012211111	0.007326667	-0.0061055557
1515650778813	-0.0012211112	0.008547778	-0.012211111
1515660849074	-0.012211111	0.0048844446	-0.01099
1515672900896	-0.0061055557	0.0048844446	-0.0061055557
1515679211730	0.0036633336	0.0061055557	-0.014653334
1515690607719	0.01099	0.0048844446	-0.0061055557
1515700906157	0.008547778	0.0024422223	-0.0048844446
1515710789126	0.0	0.0024422223	-0.0012211112
1515718356053	-0.01099	0.0	-0.0012211112
1515733356053	-0.012211111	0.0	-0.0036633336
1515736118240	-0.019537779	-0.0048844446	-0.007326667
1515746590740	-0.015874445	-0.01099	-0.009768889
1515756275792	-0.02075889	-0.008547778	-0.015874445
1515766320323	-0.014653334	-0.0061055557	-0.015874445
1515775063136	-0.0048844446	-0.0012211112	-0.009768889
1515785941730	0.0036633336	-0.0024422223	-0.0048844446
1515794607198	0.0061055557	-0.009768889	0.0024422223
1515806464542	0.0036633336	-0.0061055557	0.007326667
1515817070584	-0.0061055557	-0.0024422223	0.0036633336
1515825896469	-0.014653334	-0.007326667	0.0012211112
1515835179021	-0.017095556	-0.0061055557	-0.0024422223
1515843436209	-0.026864445	-0.007326667	-0.007326667
1515854287303	-0.026864445	-0.013432222	-0.012211111
1515863703813	-0.017095556	-0.012211111	-0.013432222
1515878332198	-0.01099	-0.018316668	-0.017095556
1515884073501	-0.007326667	-0.015874445	-0.013432222
1515899073501	-0.008547778	-0.015874445	-0.01099
1515904136573	-0.017095556	-0.018316668	-0.0048844446
1515916735011	-0.014653334	-0.02198	-0.007326667
1515922369646	-0.014653334	-0.024422223	-0.0024422223
1515936061730	-0.013432222	-0.025643334	0.0061055557
1515942090792	-0.014653334	-0.023201112	0.0
