179971947544360	0.2646888	0.9072928	-0.2207469	0.24089558
179972011337485	0.2646888	0.9072928	-0.2207469	0.24089558
179972020671600	0.2646888	0.9072928	-0.2207469	0.24089558
179972081039516	0.2646888	0.9072928	-0.2207469	0.24089558
179972095671600	0.26498967	0.90705293	-0.2217369	0.2405581
179972110671600	0.21036594	0.9217107	-0.3158829	0.08008469
179972125671600	0.23320907	0.9182097	-0.26228765	0.18360204
179972140671600	0.23888916	0.9194937	-0.27390936	0.14978997
179972155671600	0.23734587	0.9217283	-0.27877238	0.12794463
179972170063006	0.23743394	0.9227741	-0.2743785	0.12972885
179972183837485	0.23805343	0.9232304	-0.27127308	0.13186039
179972156039516	0.23931618	0.9230619	-0.27010986	0.13313587
179972163539516	0.24067357	0.92263234	-0.27001417	0.13385908
179972171039516	0.2419314	0.92220324	-0.27011192	0.13435034
179972178539516	0.24310683	0.92180824	-0.27027515	0.13461079
179972186039516	0.24415343	0.9214239	-0.27056304	0.13476944
179972193539516	0.24526751	0.9209371	-0.2711752	0.13484396
179972201039516	0.24641985	0.92024356	-0.2724201	0.13496798
179972208539516	0.24767578	0.91937333	-0.27426574	0.13486212
179972216039516	0.24851422	0.9186342	-0.27596885	0.1348818
179972223539516	0.24940452	0.9180232	-0.27702585	0.13523115
179972231039516	0.25008672	0.91748047	-0.2780986	0.13545302
179972238539516	0.25078923	0.916729	-0.27984548	0.1356444
179972246039516	0.25152165	0.91576815	-0.28220403	0.13589144
179972253539516	0.25203854	0.9147399	-0.285301	0.13539213
179972261039516	0.2522888	0.91347206	-0.2894682	0.134638
179972268539516	0.2526508	0.9119004	-0.29440102	0.13391538
179972276039516	0.25297362	0.91033363	-0.2991736	0.13338758
179972380311026	0.25334007	0.90882784	-0.30323383	0.13379094
179972380587172	0.25334007	0.90882784	-0.30323383	0.13379094
179972380676964	0.25334007	0.90882784	-0.30323383	0.13379094
179972391589047	0.25345236	0.90879846	-0.30310777	0.1340629
179972401936599	0.25346747	0.9081074	-0.30537176	0.13357852
179972411901808	0.2534861	0.90773624	-0.30644646	0.13360518
179972410704308	0.25376523	0.9073113	-0.30734056	0.13390747
179972418204308	0.25401655	0.9068894	-0.30837864	0.13390286
179972425704308	0.25423825	0.9065999	-0.3090255	0.13395114
179972433204308	0.2544726	0.90653664	-0.30890226	0.13421784
179972440704308	0.25477713	0.90664	-0.3081283	0.13472031
179972448204308	0.25526243	0.9067638	-0.3069893	0.13556655
179972455704308	0.25580296	0.90687466	-0.30587152	0.13633043
179972463204308	0.25632977	0.9069668	-0.30489883	0.13690507
179972470704308	0.25686127	0.90700567	-0.30414295	0.13733193
179972478204308	0.2573211	0.9069965	-0.3035888	0.13775736
179972485704308	0.25776392	0.9068908	-0.3033034	0.13825314
179972493204308	0.25818074	0.90674496	-0.30322343	0.13860716
179972500704308	0.25861022	0.9065498	-0.30325767	0.13900723
179972508204308	0.2591083	0.9062321	-0.30339646	0.13984601
179972515704308	0.25947103	0.9060081	-0.30350053	0.14039765
179972523204308	0.25973704	0.905818	-0.30362138	0.14087099
179972530704308	0.25998345	0.90562767	-0.3037284	0.14140847
179972538204308	0.2601331	0.90554535	-0.30361342	0.14190619
179972545704308	0.26017642	0.9055124	-0.30341244	0.14246567
179972553204308	0.2601179	0.905531	-0.30324027	0.14282075
179972560704308	0.26011813	0.9054579	-0.30323005	0.14330438
179972568204308	0.26019168	0.9052686	-0.30339625	0.14401376
179972575704308	0.260209	0.9051034	-0.30358285	0.14462538
179972583204308	0.26022038	0.9049652	-0.3036577	0.14531107
179972590704308	0.26019543	0.9048601	-0.30369535	0.14593063
179972598204308	0.2601234	0.90479994	-0.30365768	0.14650883
179972605704308	0.2600467	0.9047839	-0.30348605	0.1470989
179972613204308	0.25999665	0.90478283	-0.3031659	0.14785217
179972620704308	0.2599738	0.9047545	-0.30292273	0.14856179
179972628204308	0.25997183	0.9046831	-0.30283475	0.14917879
179972635704308	0.26001903	0.9045179	-0.3029175	0.14992824
179972643204308	0.2600883	0.9043249	-0.30308133	0.1506395
179972650704308	0.26016572	0.9041505	-0.30326906	0.1511741
179972658204308	0.26027852	0.903987	-0.3034398	0.15161474
179972665704308	0.26044965	0.9038497	-0.30346513	0.15208729
179972673204308	0.2606763	0.9037011	-0.30338916	0.15273222
179972680704308	0.26098216	0.9034984	-0.30327016	0.15364312
179972688204308	0.26117638	0.9033231	-0.30324945	0.15438303
179972695704308	0.26134336	0.90313023	-0.3033832	0.15496467
179972703204308	0.26148754	0.90292114	-0.3036047	0.15550552
179972710704308	0.26164007	0.90268654	-0.30383337	0.15616265
179972812122485	0.26184487	0.90247136	-0.30394092	0.15685275
179972819622485	0.26203182	0.9023361	-0.30385727	0.15747893
179972827122485	0.2622783	0.9022	-0.3035774	0.15838636
179972834622485	0.26245716	0.9021342	-0.30323115	0.15912612
179972842122485	0.26251414	0.90211207	-0.30293986	0.159711
179972849622485	0.26249743	0.9020627	-0.30282015	0.16024369
179972857122485	0.26245818	0.90192515	-0.3029484	0.16083826
179972864622485	0.26243994	0.9016745	-0.30330327	0.16160306
179972872122485	0.26241937	0.9014114	-0.30368984	0.16237617
179972879622485	0.26244035	0.901093	-0.30414447	0.16325696
179972887122485	0.2624029	0.9009046	-0.30445683	0.1637731
179972894622485	0.2623983	0.9007523	-0.3045836	0.16438173
179972902122485	0.26245743	0.9005912	-0.30462784	0.16508645
179972909622485	0.26254198	0.900457	-0.3045945	0.16574441
179972917122485	0.26268142	0.90028536	-0.30457887	0.16648248
179972924622485	0.2628461	0.9000701	-0.30465168	0.16725232
179972932122485	0.26299804	0.89987653	-0.3047794	0.16782096
179972939622485	0.2632272	0.899608	-0.30491975	0.16864389
179972947122485	0.2634219	0.8993786	-0.30508992	0.16925466
179972954622485	0.26377082	0.8990803	-0.3051619	0.17016406
179972962122485	0.2640962	0.8988499	-0.30508846	0.17100602
179972969622485	0.2643134	0.89867115	-0.30503848	0.17169793
179972977122485	0.26446423	0.8984939	-0.30507156	0.17233329
179972984622485	0.26458162	0.89831305	-0.30513126	0.17298907
179972992122485	0.26462293	0.8981994	-0.30514023	0.17349933
179972999622485	0.26470754	0.8980596	-0.3051526	0.17407131
179973007122485	0.26483968	0.89789	-0.30513114	0.1747818
179973014622485	0.26498616	0.8977123	-0.30508742	0.175547
179973022122485	0.26510808	0.8975296	-0.3051468	0.17619269
179973029622485	0.26529944	0.89725834	-0.30527112	0.1770684
179973037122485	0.26542693	0.89703304	-0.3054654	0.17768285
179973044622485	0.26553422	0.8967968	-0.30574796	0.17822789
179973052122485	0.26564083	0.89658254	-0.30597192	0.17876215
179973059622485	0.265726	0.89640653	-0.3061489	0.17921452
179973067122485	0.26583704	0.8962355	-0.30632946	0.17959628
179973074622485	0.26602572	0.8960559	-0.30641073	0.18007381
179973082122485	0.26624367	0.8958953	-0.30643457	0.18050972
179973089622485	0.266516	0.89571804	-0.3064632	0.18093883
179973097122485	0.26677212	0.89555776	-0.306535	0.18123281
179973104622485	0.26702127	0.8954226	-0.30655414	0.18150096
179973112122485	0.2673097	0.89522207	-0.30658227	0.18201745
179973119622485	0.26754174	0.8950516	-0.306663	0.18237813
179973127122485	0.2677456	0.8948975	-0.30673286	0.18271758
179973134622485	0.26794875	0.89475703	-0.30679256	0.18300723
179973142122485	0.26815012	0.8946268	-0.30683234	0.18328208
179973149622485	0.26834255	0.8944768	-0.3069058	0.18360972
179973252141339	0.2685554	0.89431995	-0.30696517	0.1839628
179973259641339	0.2687253	0.89417285	-0.306898	0.18454055
179973267141339	0.2689487	0.89400506	-0.30686036	0.18509027
179973274641339	0.2690865	0.89388424	-0.30681536	0.18554762
179973282141339	0.26915497	0.893783	-0.30680647	0.18594971
179973289641339	0.26916263	0.8937128	-0.3068239	0.18624742
179973297141339	0.26914135	0.8936694	-0.30679584	0.18653204
179973304641339	0.26914114	0.8936128	-0.3067606	0.18686143
179973312141339	0.26916602	0.8935701	-0.30668426	0.18715464
179973319641339	0.2692475	0.8934711	-0.30665946	0.18755022
179973327141339	0.2693148	0.8933539	-0.30670395	0.18793909
179973334641339	0.26939532	0.8932351	-0.3067515	0.18831044
179973342141339	0.2694715	0.89313483	-0.3067999	0.18859786
179973349641339	0.2695743	0.89303154	-0.30683136	0.18888904
179973357141339	0.2696922	0.8929412	-0.30680612	0.18918785
179973364641339	0.26981616	0.89286345	-0.3067231	0.1895128
179973372141339	0.26998776	0.8927681	-0.30653676	0.19001853
179973379641339	0.27013505	0.8926997	-0.3063529	0.19042668
179973387141339	0.27025902	0.89264154	-0.30616254	0.190829
179973394641339	0.27033678	0.89261055	-0.30599418	0.19113351
179973402141339	0.2704124	0.89256924	-0.3058994	0.19137123
179973409641339	0.27053386	0.8925041	-0.3057988	0.19166355
179973417141339	0.27062872	0.8924833	-0.30565894	0.19184957
179973424641339	0.27074274	0.89245707	-0.30550808	0.1920511
179973432141339	0.27091113	0.8924036	-0.30534178	0.19232611
179973439641339	0.2711086	0.8923532	-0.3051497	0.19258662
179973447141339	0.27126423	0.8923395	-0.30496678	0.19272086
179973454641339	0.2714437	0.8923269	-0.30472487	0.19290899
179973462141339	0.27157256	0.89232314	-0.3045122	0.19308059
179973527198630	0.27164537	0.89232916	-0.30427897	0.19331802
179973540669724	0.27166945	0.8923771	-0.30403367	0.19344851
179973549484932	0.2716392	0.89245564	-0.3037832	0.19352213
179973492141339	0.27164754	0.892503	-0.30355382	0.19365197
179973499641339	0.2716729	0.8925614	-0.30332068	0.19371285
179973507141339	0.2717313	0.8926042	-0.3031233	0.19374244
179973514641339	0.2718227	0.8926555	-0.30288073	0.19375724
179973522141339	0.27192917	0.8927228	-0.30256864	0.1937854
179973529641339	0.2720351	0.89279974	-0.30224013	0.19379543
179973537141339	0.27216008	0.8928715	-0.30192146	0.19378541
179973544641339	0.27227673	0.89301795	-0.30150178	0.19360057
179973552141339	0.27250862	0.8930334	-0.30125245	0.19359119
179973559641339	0.27270928	0.8930703	-0.30106115	0.19343583
179973567141339	0.27286464	0.8931538	-0.30075666	0.19330475
179973574641339	0.27305174	0.89322466	-0.30045754	0.19317815
179973582141339	0.27325228	0.8932812	-0.30017114	0.1930784
179973589641339	0.27336025	0.893399	-0.29988492	0.19282492
179973691230401	0.27354035	0.893451	-0.29971626	0.19259143
179973698730401	0.27360922	0.893447	-0.2995916	0.1927053
179973706230401	0.27367046	0.89360297	-0.29914373	0.19259146
179973713730401	0.27381456	0.89371735	-0.2987588	0.19245312
179973721230401	0.27389932	0.89384705	-0.29837435	0.19232622
179973728730401	0.27402905	0.8939614	-0.29800603	0.19218142
