1099988790857	-0.6191034	-0.63009334	-0.6117767
1099994184347	-0.8767578	0.4823389	0.15996556
1100001022211	-0.27963445	0.15141778	-0.36755446
1100016022211	-0.04151778	0.02198	0.32115224
1100031022211	-0.007326667	-0.0024422223	-0.20392556
1100046022211	-0.026864445	-0.0036633336	0.054950003
1100056659503	-0.017095556	0.0	0.05006556
1100064317784	-0.0024422223	0.0012211112	-0.098910004
1100079317784	-0.0061055557	0.009768889	0.091583334
1100091264243	0.015874445	0.0048844446	-0.059834447
1100091338409	0.018316668	0.007326667	0.009768889
1100091418878	0.019537779	-0.0012211112	0.0061055557
1100091481378	0.019537779	-0.014653334	-0.042738892
1100100999763	0.012211111	-0.019537779	0.0012211112
1100107782732	-0.028085556	-0.024422223	-0.047623336
1100115659451	-0.057392225	-0.02198	-0.039075557
1100128510024	-0.06349778	-0.017095556	-0.04396
1100141397836	-0.05006556	-0.018316668	-0.05006556
1100151271065	-0.036633335	-0.015874445	-0.04151778
1100157898357	-0.03052778	-0.019537779	-0.046402223
1100167844243	-0.035412222	-0.015874445	-0.037854444
1100180875909	-0.05006556	-0.018316668	-0.04151778
1100195875909	-0.048844445	-0.018316668	-0.046402223
1100204832211	-0.039075557	-0.015874445	-0.047623336
1100209950857	-0.03052778	-0.018316668	-0.042738892
1100216465128	-0.017095556	-0.028085556	-0.035412222
1100226687159	-0.018316668	-0.028085556	-0.034191113
1100241687159	-0.045181114	-0.025643334	-0.037854444
1100248972263	-0.085477784	-0.026864445	-0.05006556
1100256809295	-0.06960334	-0.025643334	-0.057392225
1100266577680	-0.047623336	-0.018316668	-0.048844445
1100274162263	-0.048844445	-0.012211111	-0.046402223
1100286139295	-0.05372889	-0.013432222	-0.042738892
1100298219659	-0.051286668	-0.008547778	-0.05006556
1100306677784	-0.048844445	-0.014653334	-0.046402223
1100318173513	-0.045181114	-0.015874445	-0.045181114
1100325695076	-0.034191113	-0.007326667	-0.046402223
1100340695076	-0.02198	-0.008547778	-0.04029667
1100347136378	-0.014653334	-0.009768889	-0.039075557
1100350455440	-0.012211111	-0.013432222	-0.037854444
1100363976274	0.0	-0.01099	-0.03297
1100372674086	-0.0024422223	-0.007326667	-0.02075889
1100378844972	-0.018316668	-0.008547778	-0.02198
1100391203982	-0.026864445	-0.009768889	-0.02075889
1100400371638	-0.04151778	-0.0012211112	-0.02075889
1100411092732	-0.04151778	0.0	-0.024422223
1100421774399	-0.034191113	0.0012211112	-0.02075889
1100432186065	-0.02198	0.0036633336	-0.03174889
1100440231013	-0.007326667	-0.0036633336	-0.024422223
1100451158617	-0.0036633336	-0.0048844446	-0.02075889
1100460229815	-0.008547778	-0.0036633336	-0.028085556
1100470480857	0.0	-0.01099	-0.023201112
1100479975649	0.0024422223	-0.014653334	-0.02198
1100489451690	0.0061055557	-0.007326667	-0.018316668
1100498504451	-0.01099	-0.007326667	-0.023201112
1100508906794	-0.026864445	-0.008547778	-0.02075889
1100521084972	-0.014653334	-0.014653334	-0.018316668
1100526221326	-0.009768889	-0.01099	-0.0061055557
1100539963513	-0.025643334	-0.008547778	-0.0036633336
1100546312940	-0.03052778	-0.013432222	-0.017095556
1100557433669	-0.03052778	-0.01099	-0.008547778
1100568776065	-0.029306669	-0.01099	-0.02198
1100576674190	-0.02198	-0.015874445	-0.018316668
1100586541534	-0.019537779	-0.019537779	-0.015874445
1100594734659	-0.024422223	-0.026864445	-0.028085556
1100603789659	-0.029306669	-0.03174889	-0.025643334
1100612915128	-0.023201112	-0.03052778	-0.028085556
1100624252888	-0.048844445	-0.03297	-0.026864445
1100630751013	-0.058613338	-0.03052778	-0.037854444
1100642535909	-0.054950003	-0.028085556	-0.023201112
1100652339242	-0.057392225	-0.026864445	-0.025643334
1100666950649	-0.05250778	-0.034191113	-0.03174889
1100674169972	-0.036633335	-0.037854444	-0.03174889
1100689169972	-0.028085556	-0.04029667	-0.025643334
1100695317315	-0.03297	-0.04151778	-0.035412222
1100703686378	-0.04151778	-0.037854444	-0.029306669
1100714617524	-0.051286668	-0.028085556	-0.03052778
1100723762315	-0.054950003	-0.026864445	-0.037854444
1100738762315	-0.04396	-0.023201112	-0.037854444
1100743995128	-0.025643334	-0.025643334	-0.045181114
1100754876169	-0.023201112	-0.024422223	-0.03174889
1100763525492	-0.037854444	-0.017095556	-0.04029667
1100768595232	-0.036633335	-0.008547778	-0.03297
1100780012784	-0.028085556	-0.0012211112	-0.024422223
1100789656065	-0.017095556	0.008547778	-0.029306669
1100799465701	-0.0024422223	0.012211111	-0.02198
1100811860649	0.0061055557	0.01099	-0.02075889
1100820235649	0.014653334	0.0036633336	-0.015874445
1100828652576	0.023201112	0.0012211112	-0.0048844446
1100837672784	0.028085556	0.0048844446	-0.01099
1100848507940	0.034191113	0.008547778	-0.0048844446
1100858899763	0.012211111	0.0048844446	-0.008547778
1100864142992	-0.0036633336	0.0061055557	-0.0036633336
1100874702263	0.0024422223	0.0036633336	-0.0024422223
1100884210753	0.01099	0.0036633336	0.0
1100892587940	0.017095556	0.007326667	0.0
1100904893669	0.045181114	0.0036633336	-0.0036633336
1100912814867	0.09524667	0.007326667	0.0024422223
1100924066794	0.10501556	0.013432222	-0.0012211112
1100936542732	0.081814446	0.02075889	-0.008547778
1100943563461	0.07570889	0.023201112	-0.014653334
1100955220753	0.08669889	0.017095556	-0.02075889
1100964317263	0.09036223	0.007326667	-0.018316668
1100973437003	0.06349778	0.0061055557	-0.02075889
1100983401846	0.03052778	0.0048844446	-0.04029667
1100993334971	0.014653334	-0.0036633336	-0.03297
1101003279138	0.023201112	-0.009768889	-0.03052778
1101012438148	0.03297	-0.008547778	-0.025643334
1101022455753	0.045181114	-0.0061055557	-0.025643334
1101031916794	0.048844445	-0.012211111	-0.023201112
1101040592159	0.047623336	-0.01099	-0.017095556
1101051764294	0.03174889	-0.009768889	-0.009768889
1101061939451	0.0024422223	-0.014653334	-0.014653334
1101071215180	-0.0012211112	-0.014653334	-0.014653334
1101080427732	0.015874445	-0.015874445	-0.023201112
1101090082315	0.0036633336	-0.01099	-0.03052778
1101099835440	0.017095556	-0.007326667	-0.023201112
1101110242315	0.028085556	-0.0048844446	-0.015874445
1101117182628	0.03052778	-0.0048844446	-0.013432222
1101129422784	0.04029667	-0.0036633336	0.0036633336
1101141421221	0.06716111	-0.008547778	0.0061055557
1101145300596	0.08669889	-0.0061055557	0.018316668
1101156060596	0.10379445	-0.0012211112	0.018316668
1101165229034	0.109900005	0.0061055557	0.015874445
1101176076690	0.078151114	0.007326667	0.014653334
1101183388096	0.04396	0.0061055557	0.015874445
1101195603305	0.007326667	0.009768889	0.008547778
1101206612315	0.0012211112	0.012211111	-0.0012211112
1101216234294	0.007326667	0.013432222	-0.0024422223
1101226474711	0.007326667	0.012211111	-0.0024422223
1101235742055	0.013432222	0.008547778	0.0036633336
1101245551534	0.034191113	0.0036633336	0.009768889
1101254942992	0.042738892	0.0	0.018316668
1101264340596	0.034191113	-0.0024422223	0.018316668
1101274799919	0.046402223	-0.015874445	0.015874445
1101284443461	0.05006556	-0.014653334	0.01099
1101294056065	0.05617111	-0.018316668	0.008547778
1101303662575	0.058613338	-0.013432222	-0.0024422223
1101312731169	0.057392225	-0.007326667	-0.0061055557
1101323514503	0.051286668	-0.0061055557	0.0
1101335374919	0.03297	-0.0024422223	0.0
1101340781013	0.019537779	-0.0036633336	0.0
1101351877211	0.023201112	-0.0061055557	-0.009768889
1101364260127	0.042738892	-0.0048844446	0.0036633336
1101372248148	0.039075557	-0.013432222	0.0012211112
1101377825440	0.026864445	-0.017095556	-0.0036633336
1101385347888	0.01099	-0.012211111	-0.0024422223
1101396542315	0.0	-0.013432222	-0.01099
1101405063096	-0.007326667	-0.013432222	-0.012211111
1101419947940	-0.026864445	-0.0048844446	-0.013432222
1101426520492	-0.039075557	-0.0024422223	-0.025643334
1101436278357	-0.025643334	0.0012211112	-0.019537779
1101445911690	-0.01099	-0.0024422223	-0.019537779
1101458403305	0.0036633336	-0.0036633336	-0.018316668
1101466821065	0.025643334	-0.0036633336	-0.007326667
1101477253357	0.039075557	-0.009768889	-0.012211111
1101485220961	0.045181114	-0.0061055557	-0.015874445
1101495119242	0.03297	-0.0048844446	-0.019537779
1101504395440	0.008547778	-0.0048844446	-0.018316668
1101514002627	-0.013432222	-0.0012211112	-0.026864445
1101523690700	-0.03174889	0.0036633336	-0.029306669
1101535399242	-0.035412222	0.012211111	-0.028085556
1101543766325	-0.036633335	0.019537779	-0.028085556
1101553655909	-0.02198	0.019537779	-0.024422223
1101560140752	0.0	0.017095556	-0.014653334
1101569726898	0.014653334	0.015874445	-0.013432222
1101579296794	0.03052778	0.013432222	-0.013432222
1101588783096	0.036633335	0.014653334	0.0024422223
1101599393357	0.028085556	0.018316668	-0.007326667
1101614393357	0.0024422223	0.025643334	-0.0012211112
1101623674763	0.0	0.03297	-0.0036633336
1101630831586	0.0036633336	0.048844445	0.0
1101641187159	0.0036633336	0.051286668	0.017095556
1101651451898	0.025643334	0.05006556	0.013432222
1101658653617	0.04029667	0.05006556	0.02198
1101668581586	0.046402223	0.046402223	0.017095556
1101680112315	0.04396	0.046402223	0.02198
1101691471325	0.024422223	0.051286668	0.024422223
1101700439242	0.007326667	0.045181114	0.03297
1101708839450	0.039075557	0.05006556	0.04396
1101718335804	0.08669889	0.059834447	0.058613338
1101728426117	0.14409111	0.06716111	0.064718895
1101739208982	0.1746189	0.07693	0.078151114
1101747431586	0.21735778	0.08425667	0.08792
1101758338877	0.24544334	0.091583334	0.09646778
1101769422367	0.22468445	0.09646778	0.102573335
1101778767106	0.1856089	0.11112112	0.10379445
1101788994502	0.17584	0.12455334	0.109900005
1101797571846	0.17584	0.13798556	0.117226675
1101808816325	0.16362889	0.16729222	0.123332225
1101818436273	0.16362889	0.18805112	0.12089001
1101827217575	0.17095557	0.20270446	0.123332225
1101834387315	0.17217667	0.2283478	0.11600556
1101842887523	0.16118668	0.23933779	0.12089001
1101853040075	0.16607112	0.25765446	0.11234222
1101864219815	0.17217667	0.2759711	0.11112112
1101875029919	0.16607112	0.29306668	0.11234222
1101883080909	0.14897557	0.31260446	0.11356334
1101893936846	0.14042778	0.32481557	0.12699556
1101905186950	0.14897557	0.3382478	0.13676445
1101912728252	0.16485001	0.35778558	0.14409111
1101924197054	0.17828223	0.36999667	0.15019667
1101932447523	0.1746189	0.3858711	0.1526389
1101942291898	0.16362889	0.39686114	0.15141778
1101952560648	0.1526389	0.40663	0.15508112
1101963462679	0.14531223	0.42128336	0.15141778
1101970995752	0.13798556	0.43960002	0.14775445
1101981968877	0.13310112	0.45547447	0.15141778
1101991946950	0.13188	0.47379112	0.14775445
1102001633513	0.14164889	0.4921078	0.14897557
1102012409398	0.15141778	0.5043189	0.15508112
1102020528513	0.16851334	0.5140878	0.14409111
1102030205075	0.17339778	0.5226356	0.14287001
1102039860127	0.16607112	0.5324045	0.14409111
1102049512679	0.17706113	0.54339445	0.14409111
1102060605961	0.17217667	0.5580478	0.1526389
1102067763096	0.15508112	0.57148004	0.13920668
1102077254554	0.1526389	0.57636446	0.14409111
1102083414450	0.14653334	0.5910178	0.14287001
1102093472054	0.14042778	0.6056711	0.14531223
1102105477940	0.15141778	0.6142189	0.15019667
1102113157888	0.1856089	0.6227667	0.15141778
1102126486273	0.2075889	0.63009334	0.15752333
1102134567367	0.22224224	0.6386411	0.15508112
1102142953825	0.22102112	0.64963114	0.16362889
1102157751742	0.21369445	0.66062117	0.16729222
1102164059242	0.21980001	0.6777167	0.15752333
1102174846586	0.21125223	0.69603336	0.15752333
