105853326212212	0.005347237	0.015821863	-0.04334736
105853341212212	-0.0102188	-0.010756727	-0.0385046
105853356212212	-0.04906669	-0.0068445243	-0.03848648
105853371212212	-0.057357766	0.004054114	-0.036089897
105853386212212	-0.07161049	-0.0017060712	-0.036183357
105853401212212	-0.07363096	-0.0065877065	-0.048021317
105853416212212	-0.09107499	-0.03463339	-0.048190117
105853431212212	-0.10970598	-0.02846504	-0.018089294
105853446212212	-0.10970598	-0.02846504	-0.018089294
105853461212212	-0.10884473	-0.05713264	-0.015370369
105853476212212	-0.10884473	-0.05713264	-0.015370369
105853491212212	-0.10459246	-0.042680077	-0.031989098
105853506212212	-0.11535898	-0.020087183	-0.053873062
105853521212212	-0.13027	-0.03178844	-0.047062874
105853536212212	-0.12599657	-0.0053313	-0.03542137
105853551212212	-0.12094827	-0.04669553	-0.037195206
105853566212212	-0.10497749	-0.032350294	-0.029829025
105853581212212	-0.08199026	-0.030717313	-0.04106331
105853596212212	-0.09297717	-0.035932936	-0.012913704
105853607781639	-0.09309259	-0.027717128	-0.0011892319
105853622781639	-0.092193484	-0.02817452	-0.0011816025
105853623878045	-0.12641636	-0.04573501	-0.011396408
105853638878045	-0.1257189	-0.04634984	-0.011390686
105853645109607	-0.11129237	-0.029770069	-0.020648956
105853660109607	-0.07943429	-0.03935159	-0.045726776
105853670391951	-0.1014337	-0.045489058	-0.05337906
105853680940649	-0.11692239	-0.025252521	-0.03509903
105853687545128	-0.11886541	-0.042322576	-0.030247688
105853694900857	-0.07332234	-0.028014995	-0.0055007935
105853709900857	-0.08904818	-0.03495855	-0.003501892
105853724900857	-0.0932481	-0.056942545	-0.0033988953
105853736820753	-0.10725337	-0.053779848	-0.006196022
105853737697889	-0.11344741	-0.029886957	-0.006629944
105853752697889	-0.12875071	-0.04493929	-0.0021591187
105853762971639	-0.10259128	-0.05527995	-0.0037269592
105853763666951	-0.114024095	-0.082813196	-0.015597343
105853775714816	-0.09180952	-0.05216004	-0.022441864
105853783807576	-0.102566935	-0.04935967	-0.018042564
105853794034295	-0.11821413	-0.059601765	-0.025471687
105853800329712	-0.11268172	-0.038901746	-0.030292511
105853815329712	-0.0778676	-0.057082463	-0.026828766
105853817039503	-0.08955256	-0.04894965	-0.024868011
105853825856326	-0.08850778	-0.025655266	-0.044029236
105853840653410	-0.103806876	-0.040827293	-0.039551735
105853848607420	-0.08632809	-0.028099239	-0.0439682
105853862446326	-0.09216672	-0.023959912	-0.032338142
105853875545076	-0.08574248	-0.024683226	-0.022694588
105853883402837	-0.084089234	-0.03038824	-0.039173126
105853896070180	-0.07426893	-0.058600087	-0.029173851
105853911070180	-0.085573785	-0.047486436	-0.031964302
105853922656274	-0.07668642	-0.062366147	-0.041068077
105853934255805	-0.08687918	-0.06485078	-0.046051025
105853947673045	-0.089239545	-0.073276326	-0.048409462
105853962509139	-0.08129969	-0.064259924	-0.029363632
105853968962524	-0.084883675	-0.06753916	-0.017605782
105853983564399	-0.08407627	-0.07274717	0.010860443
105853998564399	-0.08960674	-0.06048925	0.0011100769
105854013560441	-0.08121972	-0.055135183	-0.015309334
105854027572264	-0.069568954	-0.061790306	-0.024427414
105854042572264	-0.090916224	-0.060781214	-0.03682232
105854057572264	-0.113952294	-0.06957224	-0.03495884
105854072572264	-0.09749667	-0.051505625	-0.044187546
105854087572264	-0.10206841	-0.06442301	-0.060753822
105854093520649	-0.08646702	-0.057782788	-0.03674698
105854094261795	-0.08872739	-0.0672607	0.003531456
105854094966274	-0.084369384	-0.049325097	0.0034646988
105854095850389	-0.08422149	-0.06802012	-0.034228325
105854096342420	-0.07464751	-0.03729457	-0.036654472
105854096974191	-0.08130026	-0.03985587	-0.048639297
105854097696847	-0.07709168	-0.045335647	-0.04137516
105854101357524	-0.04702346	-0.04918403	-0.04531288
105854105909711	-0.08548718	-0.037794113	-0.041677475
105854120909711	-0.07533633	-0.04624382	-0.034269333
105854135909711	-0.07036976	-0.048613265	-0.043589592
105854138102420	-0.06338397	-0.044817016	-0.069506645
105854150421951	-0.06660876	-0.047992762	-0.06720638
105854153498305	-0.055782896	-0.042533465	-0.043325424
105854160777524	-0.058822375	-0.06579541	-0.03608799
105854169850336	-0.07616085	-0.06567785	-0.053111076
105854180862784	-0.073261365	-0.03763638	-0.060420036
105854190188982	-0.061990105	-0.032678198	-0.06492996
105854200983514	-0.08951943	-0.04784413	-0.041810036
105854208808409	-0.04240055	-0.042212553	-0.050177574
105854222036274	-0.064015545	-0.05287246	-0.024587631
105854232436066	-0.073829375	-0.055107664	-0.015358925
105854242302264	-0.07262732	-0.063976385	-0.01762867
105854251465441	-0.07294449	-0.06738089	0.006052017
105854266465441	-0.05167934	-0.051917233	0.0016803741
