183464528640583	6.6017976	-4.058227	-5.85763
183464547528395	6.518049	-4.23051	-5.749953
183464562528395	6.4797635	-4.436293	-5.6183476
183464623739125	6.4175506	-4.4171505	-5.6470613
183464637528395	6.4127645	-4.4195433	-5.65424
183464652528395	6.439086	-4.386044	-5.6853466
183464667528395	6.4414787	-4.3812585	-5.692525
183464682528395	6.4414787	-4.3788652	-5.697311
183464697528395	6.448657	-4.345366	-5.6853466
183464707098395	6.439086	-4.2855453	-5.6853466
183464717052458	6.4558353	-4.28076	-5.6781683
183464698739125	6.489335	-4.211368	-5.6685967
183464706239125	6.5228343	-4.1874394	-5.6350975
183464747684802	6.530013	-4.194618	-5.6374903
183464762684802	6.5682983	-4.1898327	-5.649454
183464728739125	6.5635123	-4.1922255	-5.692525
183464736239125	6.5228343	-4.206582	-5.6590257
183464790176468	6.501299	-4.223332	-5.651847
183464805176468	6.5108705	-4.2041893	-5.666204
183464766239125	6.5539412	-4.278367	-5.7403817
183464773739125	6.5204415	-4.35733	-5.692525
183464781239125	6.4606214	-4.2664027	-5.6781683
183464788739125	6.448657	-4.2424746	-5.6614184
183464796239125	6.448657	-4.273581	-5.6470613
183464803739125	6.4558353	-4.28076	-5.6781683
183464811239125	6.474978	-4.173083	-5.690132
183464818739125	6.45105	-4.1228333	-5.7523456
183464826239125	6.422336	-4.141976	-5.788238
183464833739125	6.4438715	-4.173083	-5.790631
183464841239125	6.4797635	-4.168297	-5.7667027
183464848739125	6.4869423	-4.115655	-5.7810597
183464856239125	6.491728	-4.06062	-5.8097734
183464863739125	6.4797635	-4.0701914	-5.773881
183464871239125	6.4941206	-4.098905	-5.7834525
183464878739125	6.4821568	-4.048656	-5.771488
183464886239125	6.491728	-4.0438704	-5.788238
183464893739125	6.4869423	-4.0390844	-5.757131
183464994313083	6.4869423	-4.0534415	-5.7690954
183465001813083	6.5371914	-4.113262	-5.757131
183465009313083	6.5491557	-4.1443686	-5.7858453
183465016813083	6.6089764	-4.1611185	-5.7930236
183465024313083	6.5898337	-4.0941195	-5.7954164
183465031813083	6.5347986	-4.0534415	-5.797809
183465039313083	6.489335	-4.1036906	-5.790631
183465046813083	6.439086	-4.1491547	-5.7667027
183465054313083	6.410372	-4.194618	-5.7690954
183465061813083	6.422336	-4.2161536	-5.7786665
183465069313083	6.45105	-4.240082	-5.759524
183465076813083	6.489335	-4.1874394	-5.757131
183465084313083	6.501299	-4.165904	-5.7523456
183465091813083	6.530013	-4.1347976	-5.7427745
183465099313083	6.513263	-4.0965123	-5.7427745
183465106813083	6.5276203	-4.1084766	-5.761917
183465114313083	6.515656	-4.1084766	-5.74756
183465121813083	6.501299	-4.1467614	-5.7523456
183465129313083	6.5108705	-4.182654	-5.7547383
183465177253083	6.5204415	-4.180261	-5.7547383
183465186138551	6.518049	-4.1491547	-5.7284174
183465194346468	6.5228343	-4.1515474	-5.7260246
183465207395010	6.5539412	-4.17069	-5.759524
183465214852822	6.5371914	-4.1850467	-5.7810597
183465222257406	6.5204415	-4.168297	-5.7834525
183465231834958	6.501299	-4.1108694	-5.7834525
183465242215166	6.4797635	-4.1587257	-5.7810597
183465247356885	6.4797635	-4.1204405	-5.7786665
183465260092406	6.498906	-4.1036906	-5.7834525
183465271387249	6.518049	-4.1108694	-5.771488
183465280143864	6.458228	-4.17069	-5.74756
183465291187614	6.422336	-4.2017965	-5.7451673
183465301478916	6.4175506	-4.211368	-5.76431
183465310524958	6.45105	-4.194618	-5.790631
183465319969437	6.5108705	-4.1922255	-5.7667027
183465331345791	6.541977	-4.1898327	-5.7427745
183465338153760	6.5515485	-4.17069	-5.7188463
183465271813083	6.5539412	-4.1922255	-5.692525
