179403877151107, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403887151073, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403897151106, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403907151139, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403917151139, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403927151105, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403937151071, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403947151104, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403957151104, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403967151104, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403977151070, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403987151070, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179403997151103, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404007151103, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404017151103, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404027151103, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404037151069, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404047151035, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404057151068, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404067151068, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404077151068, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404087151034, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404097151034, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404107151067, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404117151067, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404127151067, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404137151033, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404147151066, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404157151099, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404167151099, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404177151099, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404187151099, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404197151065, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404207151065, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404217151098, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404227151098, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404237151098, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404247151064, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404257151097, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404267151097, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404277151097, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404287151063, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404297151029, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404307151062, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404317151062, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404327151062, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404337151062, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404347151062, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404357151028, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404367151061, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404377151061, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404387151061, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404397151027, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404407150993, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404417151026, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404427151026, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404437151026, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404447150992, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404457150992, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404467151025, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404477151025, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404487151025, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404497151025, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404507150991, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404517150991, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404527151024, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404537151024, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404547151024, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404557150990, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404567151023, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404577151056, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404587151056, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404597151056, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404607151022, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404617151055, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404627151055, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404637151055, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404647151055, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404657151055, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404667151021, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404677151054, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404687151087, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404697151087, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404707151087, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404717151053, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404727151086, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404737151086, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404747151086, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404757151052, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404767151052, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404777151085, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404787151085, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404797151085, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404807151085, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404817151051, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404827151017, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404837151050, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404847151050, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404857151050, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404867151016, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404877151016, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404887151049, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404897151049, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404907151049, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404917151015, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404927151048, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404937151081, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404947151081, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404957151081, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404967151081, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404977151047, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404987151047, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179404997151080, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405007151080, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405017151080, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405027151046, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405037151079, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405047151112, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405057151112, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405067151078, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405077151044, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405087151077, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405097151077, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405107151077, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405117151077, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405127151077, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405137151043, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405147151076, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405157151109, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405167151109, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405177151075, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405187151041, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405197151074, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405207151074, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405217151074, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405227151040, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405237151040, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405247151073, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405257151073, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405267151073, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405277151073, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405287151039, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405297151005, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405307151038, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405317151038, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405327151038, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405337151004, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405347151004, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405357151037, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405367151037, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405377151037, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405387151003, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405397151036, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405407151069, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405417151069, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405427151069, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405437151069, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405447151035, -0.007875, -0.005865, -0.989476, 0.144357, 0.0
179405457151035, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405467151068, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405477151068, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405487151068, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405497151034, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405507151067, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405517151067, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405527151067, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405537151033, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405547150999, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405557151032, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405567151032, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405577151032, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405587151032, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405597151032, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405607150998, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405617151031, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405627151031, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405637151031, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405647150997, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405657150963, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405667150996, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405677150996, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405687150996, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405697150962, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405707150962, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405717150995, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405727150995, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405737150995, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405747150995, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405757150961, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405767150961, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405777150994, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405787150994, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405797150994, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405807150960, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405817150993, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405827151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405837151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405847151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405857150992, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405867151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405877151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405887151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405897151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405907151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405917150991, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405927151024, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405937151057, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405947151057, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405957151057, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405967151023, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405977151056, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405987151056, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179405997151056, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406007151022, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406017151022, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406027151055, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406037151055, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406047151055, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406057151055, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406067151021, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406077150987, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406087151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406097151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406107151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406117150986, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406127150986, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406137151019, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406147151019, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406157151019, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406167150985, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406177151018, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406187151051, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406197151051, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406207151051, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406217151051, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406227151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406237151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406247151050, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406257151050, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406267151050, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406277151016, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406287151049, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406297151082, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406307151082, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406317151048, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406327151014, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406337151047, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406347151047, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406357151047, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406367151047, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406377151047, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406387151013, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406397151046, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406407151079, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406417151079, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406427151045, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406437151011, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406447151044, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406457151044, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406467151044, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406477151010, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406487151010, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406497151043, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406507151043, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406517151043, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406527151043, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406537151009, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406547150975, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406557151008, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406567151008, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406577151008, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406587150974, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406597150974, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406607151007, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406617151007, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406627151007, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406637150973, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406647151006, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406657151039, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406667151039, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406677151039, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406687151039, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406697151005, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406707151005, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406717151038, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406727151038, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406737151038, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406747151004, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406757151037, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406767151037, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406777151037, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406787151003, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406797150969, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406807151002, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406817151002, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406827151002, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406837151002, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406847151002, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406857150968, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406867151001, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406877151001, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406887150734, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406897150700, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406907150666, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406917150699, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406927150699, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406937150699, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406947150665, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406957150665, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406967150698, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406977150698, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406987150698, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179406997150698, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407007150664, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407017150664, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407027150697, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407037150697, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407047150697, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407057150663, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407067150696, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407077150729, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407087150729, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407097150729, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407107150695, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407117150728, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407127150728, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407137150728, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407147150728, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407157150728, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407167150694, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407177150727, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407187151027, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407197151027, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407207151027, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407217150993, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407227151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407237151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407247151026, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407257150992, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407267150992, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407277151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407287151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407297151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407307151025, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407317150991, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407327150957, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407337150990, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407347150990, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407357150990, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407367150956, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407377150956, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407387150989, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407397150989, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407407150989, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407417150955, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407427150988, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407437151021, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407447151021, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407457151021, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407467151021, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407477150987, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407487150987, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407497151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407507151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407517151020, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407527150986, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407537151019, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407547151052, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407557151052, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407567151018, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407577150984, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407587151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407597151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407607151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407617151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407627151017, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407637150983, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407647151016, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407657151049, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407667151049, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407677151015, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407687150981, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407697151014, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407707151014, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407717151014, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407727150980, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407737150980, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407747151013, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407757151013, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407767151013, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407777151013, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407787150979, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407797150945, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407807150978, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407817150978, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407827150978, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407837150944, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407847150944, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407857150977, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
179407867150977, -0.00787, -0.005862, -0.989476, 0.144357, 0.0
