437860919542774, 0.86319, 0.139042, 0.075885, 0.479385
437860979542774, 0.863175, 0.138323, 0.075725, 0.479645
437861039542774, 0.863336, 0.13825, 0.075739, 0.479374
437861099542774, 0.862742, 0.139742, 0.076888, 0.479828
437861159542774, 0.863213, 0.136735, 0.075333, 0.480094
437861219542740, 0.863233, 0.135634, 0.07485, 0.480445
437861279542740, 0.86316, 0.136426, 0.075254, 0.48029
437861339542773, 0.862948, 0.13697, 0.075764, 0.480435
437861399542773, 0.86291, 0.13691, 0.075727, 0.480527
437861459542773, 0.862541, 0.136535, 0.075737, 0.481294
437861519542806, 0.862457, 0.136214, 0.075566, 0.481562
437861579542806, 0.862705, 0.135832, 0.075293, 0.481267
437861639542772, 0.862799, 0.135468, 0.075111, 0.48123
437861699542772, 0.862385, 0.135485, 0.075895, 0.481844
437861759542772, 0.862299, 0.135799, 0.077327, 0.481683
437861819542772, 0.862451, 0.135858, 0.078563, 0.481193
437861879542772, 0.862544, 0.134385, 0.080342, 0.481147
437861939542772, 0.860957, 0.141498, 0.086174, 0.48094
437861999542738, 0.859349, 0.149802, 0.092211, 0.480182
437862059542738, 0.858049, 0.158114, 0.097653, 0.478764
437862119542738, 0.857892, 0.154582, 0.097052, 0.480318
437862179542738, 0.858038, 0.152115, 0.095967, 0.481062
437862239542738, 0.85679, 0.157736, 0.100395, 0.480573
437862299542738, 0.855076, 0.167492, 0.107665, 0.478746
437862359542704, 0.854996, 0.167685, 0.110036, 0.478283
437862419542704, 0.855152, 0.167742, 0.111111, 0.477735
437862479542704, 0.854908, 0.168499, 0.112447, 0.477592
437862539542704, 0.854268, 0.172052, 0.114471, 0.47699
437862599542704, 0.853862, 0.174965, 0.114735, 0.476594
437862659542704, 0.853413, 0.179902, 0.117849, 0.474796
437862719542704, 0.852399, 0.185947, 0.120015, 0.473745
437862779542704, 0.85123, 0.193258, 0.122034, 0.472404
437862839542704, 0.847988, 0.199655, 0.123115, 0.475285
437862899542704, 0.845398, 0.206359, 0.12498, 0.476547
437862959542704, 0.84344, 0.21298, 0.127375, 0.476469
437863019542704, 0.841254, 0.216862, 0.127693, 0.478494
437863079542704, 0.840325, 0.22011, 0.126307, 0.47901
437863139542670, 0.839123, 0.222285, 0.123052, 0.480956
437863199542670, 0.839066, 0.223739, 0.120907, 0.480924
437863259542670, 0.838743, 0.225475, 0.11685, 0.48168
437863319542636, 0.838941, 0.22463, 0.113097, 0.482625
437863379542636, 0.839411, 0.223046, 0.10732, 0.483861
437863439542636, 0.841035, 0.220595, 0.101523, 0.483413
437863499542636, 0.843121, 0.216529, 0.097414, 0.482464
437863559542636, 0.850108, 0.19113, 0.08176, 0.483838
437863619542636, 0.85531, 0.170983, 0.069817, 0.484081
437863679542636, 0.858183, 0.158547, 0.063019, 0.484161
437863739542636, 0.859881, 0.153058, 0.059914, 0.483309
437863799542636, 0.861071, 0.14841, 0.057816, 0.482895
437863859542636, 0.861774, 0.145078, 0.056561, 0.482802
437863919542636, 0.861897, 0.144725, 0.056909, 0.482646
437863979542636, 0.862056, 0.143583, 0.056605, 0.48274
437864039542636, 0.862334, 0.141414, 0.055629, 0.482997
437864099542636, 0.862317, 0.140914, 0.055382, 0.483201
437864159542636, 0.862169, 0.141571, 0.055871, 0.483217
437864219542636, 0.862322, 0.140251, 0.05503, 0.483426
437864279542636, 0.862454, 0.139256, 0.054928, 0.48349
437864339542669, 0.862623, 0.138573, 0.05485, 0.483393
437864399542669, 0.862944, 0.136917, 0.05418, 0.483369
437864459542669, 0.862629, 0.138728, 0.055262, 0.483291
437864519542702, 0.862702, 0.139453, 0.0556, 0.482914
437864579542702, 0.862749, 0.140018, 0.056161, 0.482602
437864639542702, 0.863231, 0.137602, 0.054901, 0.482579
437864699542735, 0.863097, 0.139015, 0.05589, 0.4823
437864759542735, 0.862966, 0.141794, 0.05726, 0.481564
437864819542735, 0.863128, 0.141499, 0.057002, 0.48139
437864879542735, 0.862698, 0.144132, 0.058427, 0.481209
437864939542735, 0.862656, 0.143781, 0.058013, 0.48144
437864999542735, 0.862876, 0.143428, 0.057397, 0.481225
437865059542768, 0.863371, 0.139898, 0.055622, 0.481584
437865119542768, 0.863465, 0.139321, 0.055044, 0.481649
437865179542768, 0.863055, 0.139955, 0.05558, 0.482138
437865239542768, 0.862619, 0.140667, 0.056068, 0.482655
437865299542768, 0.862352, 0.141105, 0.056527, 0.482952
437865359542768, 0.861929, 0.142884, 0.057444, 0.483075
437865419542801, 0.862187, 0.140862, 0.05616, 0.483359
437865479542801, 0.862254, 0.140638, 0.055979, 0.483325
437865539542801, 0.86253, 0.140742, 0.056007, 0.4828
437865599542801, 0.86225, 0.142263, 0.057282, 0.482703
437865659542801, 0.862267, 0.143617, 0.057933, 0.482195
437865719542801, 0.862161, 0.144394, 0.057897, 0.482157
437865779542801, 0.862276, 0.144293, 0.057925, 0.481977
437865839542834, 0.862533, 0.144499, 0.058338, 0.481406
437865899542834, 0.862624, 0.144962, 0.058881, 0.481038
437865959542834, 0.862846, 0.145177, 0.058871, 0.480576
437866019542834, 0.86312, 0.144993, 0.058735, 0.480156
437866079542834, 0.86341, 0.14481, 0.058466, 0.479722
437866139542800, 0.863553, 0.144617, 0.058354, 0.479537
437866199542800, 0.863686, 0.144542, 0.058432, 0.47931
437866259542800, 0.863743, 0.144653, 0.05867, 0.479145
437866319542766, 0.863959, 0.144701, 0.058753, 0.478732
437866379542766, 0.864222, 0.144813, 0.059228, 0.478164
437866439542766, 0.864344, 0.145204, 0.060445, 0.477671
437866499542732, 0.864656, 0.145758, 0.061542, 0.476797
437866559542732, 0.864944, 0.145511, 0.061584, 0.476345
437866619542732, 0.865415, 0.14519, 0.060867, 0.475679
437866679542732, 0.865422, 0.144668, 0.060592, 0.475859
437866739542732, 0.864454, 0.150479, 0.063734, 0.475407
437866799542732, 0.864332, 0.149625, 0.063412, 0.47594
437866859542698, 0.864804, 0.145747, 0.06054, 0.476661
437866919542698, 0.86451, 0.14564, 0.060066, 0.477285
437866979542698, 0.864568, 0.144427, 0.059488, 0.477623
437867039542698, 0.863698, 0.145775, 0.061543, 0.478525
437867099542698, 0.862322, 0.14857, 0.064199, 0.479797
437867159542698, 0.859237, 0.146134, 0.065309, 0.48589
437867219542664, 0.861547, 0.145455, 0.064429, 0.482107
437867279542664, 0.860249, 0.143961, 0.064663, 0.484834
437867339542697, 0.860363, 0.143467, 0.06446, 0.484805
437867399542697, 0.860313, 0.142981, 0.064594, 0.48502
437867459542697, 0.860852, 0.139993, 0.063092, 0.485132
437867519542697, 0.860996, 0.13862, 0.062622, 0.485332
437867579542697, 0.860742, 0.139841, 0.063919, 0.485264
437867639542663, 0.86018, 0.143345, 0.065611, 0.485011
437867699542663, 0.859653, 0.146263, 0.067215, 0.484856
437867759542663, 0.85921, 0.148244, 0.068326, 0.484884
437867819542663, 0.859154, 0.147809, 0.06842, 0.485103
437867879542663, 0.858891, 0.147045, 0.068143, 0.485838
