1537158495582, 0.571989, -0.582478, 0.388655, 0.427193
1537158495646, 0.575453, -0.577044, 0.3935, 0.425475
1537158495704, 0.577429, -0.573964, 0.39633, 0.424337
1537158495763, 0.584775, -0.564816, 0.403964, 0.419323
1537158495822, 0.591008, -0.558353, 0.409565, 0.413771
1537158495883, 0.591591, -0.557453, 0.411663, 0.412066
1537158495943, 0.592414, -0.554259, 0.414689, 0.412158
1537158496005, 0.593592, -0.551448, 0.416594, 0.412312
1537158496063, 0.595282, -0.548664, 0.418216, 0.411948
1537158496122, 0.597701, -0.546285, 0.419695, 0.410098
1537158496187, 0.599973, -0.543418, 0.422603, 0.407596
1537158496242, 0.603618, -0.539826, 0.425832, 0.403606
1537158496303, 0.60854, -0.53508, 0.42973, 0.39837
1537158496362, 0.613867, -0.529479, 0.433086, 0.394023
1537158496423, 0.62213, -0.524567, 0.434164, 0.386372
1537158496483, 0.629505, -0.518358, 0.436425, 0.38021
1537158496543, 0.63789, -0.510684, 0.438709, 0.373939
1537158496604, 0.642841, -0.500429, 0.446749, 0.369784
1537158496662, 0.645444, -0.492278, 0.45341, 0.36808
1537158496723, 0.646593, -0.488723, 0.455898, 0.367726
1537158496783, 0.644971, -0.487663, 0.456386, 0.371358
1537158496843, 0.644034, -0.489928, 0.453205, 0.373891
1537158496903, 0.641419, -0.490278, 0.453127, 0.377999
1537158496963, 0.640963, -0.490185, 0.452461, 0.379686
1537158497023, 0.640516, -0.489922, 0.451866, 0.381486
1537158497082, 0.641203, -0.490632, 0.449458, 0.382263
1537158497143, 0.640928, -0.49156, 0.447326, 0.384028
1537158497203, 0.639899, -0.494106, 0.443879, 0.386468
1537158497263, 0.638226, -0.4967, 0.441049, 0.389141
1537158497323, 0.636083, -0.499578, 0.437926, 0.392479
1537158497382, 0.621307, -0.518233, 0.425185, 0.405743
1537158497443, 0.615548, -0.525867, 0.419529, 0.410558
1537158497503, 0.61132, -0.530701, 0.416295, 0.413933
1537158497563, 0.609205, -0.533138, 0.414706, 0.415511
1537158497622, 0.607273, -0.535491, 0.413315, 0.416698
1537158497682, 0.605887, -0.537024, 0.412738, 0.417315
1537158497742, 0.606072, -0.53714, 0.413252, 0.416387
1537158497803, 0.606981, -0.537024, 0.413343, 0.41512
1537158497862, 0.608168, -0.5367, 0.413393, 0.413751
1537158497923, 0.606036, -0.539553, 0.41123, 0.415321
1537158497984, 0.604914, -0.541302, 0.409701, 0.41619
1537158498044, 0.604691, -0.540986, 0.410192, 0.416442
1537158498104, 0.605736, -0.539418, 0.411496, 0.41567
1537158498164, 0.602049, -0.543239, 0.408607, 0.418888
1537158498223, 0.600112, -0.54573, 0.407225, 0.419775
1537158498283, 0.596954, -0.547442, 0.408511, 0.420796
1537158498343, 0.595098, -0.549113, 0.408246, 0.421505
1537158498404, 0.592997, -0.550984, 0.408211, 0.422059
1537158498463, 0.59076, -0.553762, 0.407859, 0.421901
1537158498523, 0.58998, -0.557645, 0.40564, 0.420012
1537158498582, 0.58862, -0.561119, 0.403378, 0.419472
1537158498642, 0.585698, -0.564856, 0.400903, 0.420916
1537158498703, 0.581914, -0.569081, 0.397541, 0.423653
1537158498763, 0.578022, -0.572492, 0.39453, 0.427185
1537158498823, 0.572448, -0.577906, 0.390112, 0.431438
1537158498883, 0.568013, -0.580674, 0.388116, 0.435366
1537158498942, 0.566409, -0.58126, 0.387703, 0.437038
1537158499003, 0.565561, -0.581619, 0.387843, 0.437533
1537158499064, 0.565798, -0.582423, 0.387816, 0.436181
1537158499125, 0.565788, -0.583522, 0.387219, 0.435253
1537158499183, 0.564022, -0.585054, 0.38652, 0.436108
1537158499242, 0.560603, -0.586705, 0.386197, 0.438579
1537158499303, 0.556663, -0.589808, 0.38436, 0.441042
1537158499362, 0.553709, -0.594349, 0.380787, 0.441765
1537158499422, 0.551118, -0.599856, 0.375869, 0.441772
1537158499483, 0.548512, -0.605149, 0.371489, 0.441502
1537158499545, 0.545475, -0.609607, 0.367949, 0.442096
1537158499603, 0.540527, -0.615565, 0.363099, 0.443923
1537158499662, 0.536718, -0.620643, 0.359373, 0.444506
1537158499723, 0.532816, -0.625237, 0.356557, 0.44503
1537158499783, 0.530754, -0.627286, 0.356799, 0.444416
1537158499843, 0.530177, -0.628158, 0.357985, 0.442916
1537158499903, 0.529995, -0.628521, 0.358336, 0.442335
1537158499963, 0.532222, -0.627374, 0.358932, 0.440804
1537158500024, 0.532469, -0.627232, 0.359041, 0.440619
1537158500084, 0.532366, -0.627513, 0.359471, 0.439992
1537158500143, 0.533009, -0.627226, 0.360312, 0.438934
1537158500203, 0.532839, -0.627364, 0.360256, 0.438989
1537158500263, 0.531155, -0.628281, 0.35901, 0.440735
1537158500323, 0.532509, -0.626461, 0.360129, 0.440779
1537158500383, 0.532842, -0.624706, 0.361109, 0.442064
1537158500444, 0.533146, -0.622607, 0.362238, 0.443731
1537158500503, 0.534612, -0.61934, 0.364382, 0.444783
1537158500563, 0.535886, -0.616049, 0.367041, 0.445633
1537158500622, 0.535391, -0.613702, 0.368714, 0.448078
1537158500683, 0.532531, -0.610237, 0.371839, 0.453604
1537158500745, 0.527332, -0.606315, 0.375804, 0.461599
1537158500803, 0.52165, -0.601504, 0.379925, 0.470882
1537158500864, 0.518438, -0.596217, 0.383166, 0.478466
1537158500923, 0.518251, -0.593165, 0.38392, 0.481844
1537158500983, 0.519084, -0.589119, 0.38447, 0.48546
1537158501043, 0.518337, -0.583649, 0.388313, 0.489787
1537158501104, 0.517462, -0.579012, 0.393625, 0.491972
1537158501164, 0.518053, -0.575748, 0.39681, 0.492621
1537158501223, 0.519232, -0.572999, 0.399349, 0.492533
1537158501282, 0.520931, -0.571686, 0.399751, 0.491938
1537158501343, 0.522693, -0.571007, 0.40015, 0.490531
