342707474198767, 0.890644, 0.154263, 0.057292, 0.423879
342707534198767, 0.890194, 0.155513, 0.057871, 0.424288
342707594198767, 0.890527, 0.156867, 0.058329, 0.423025
342707654198767, 0.890311, 0.158469, 0.059387, 0.422736
342707714198767, 0.890358, 0.159618, 0.059558, 0.42218
342707774198767, 0.89029, 0.162152, 0.060452, 0.421231
342707834198767, 0.890179, 0.163437, 0.06038, 0.420979
342707894198767, 0.889953, 0.163802, 0.060342, 0.421319
342707954198767, 0.890687, 0.16079, 0.058642, 0.421168
342708014198767, 0.890416, 0.161449, 0.059532, 0.421364
342708074198733, 0.890546, 0.160438, 0.059355, 0.4215
342708134198733, 0.890116, 0.159694, 0.059476, 0.422673
342708194198733, 0.889413, 0.158427, 0.059105, 0.424678
342708254198733, 0.88931, 0.156855, 0.058805, 0.425516
342708314198733, 0.888542, 0.155028, 0.058754, 0.427793
342708374198733, 0.887749, 0.156557, 0.060566, 0.428629
342708434198733, 0.887195, 0.158659, 0.062275, 0.428758
342708494198733, 0.88604, 0.157899, 0.063418, 0.431252
342708554198733, 0.883932, 0.158077, 0.066514, 0.43503
342708614198733, 0.883446, 0.158661, 0.070621, 0.435156
342708674198733, 0.88244, 0.158301, 0.073138, 0.436909
342708734198733, 0.881688, 0.15679, 0.074732, 0.4387
342708794198733, 0.881306, 0.152694, 0.076462, 0.440608
342708854198733, 0.881142, 0.146468, 0.079727, 0.442468
342708914198733, 0.880753, 0.141599, 0.083374, 0.444153
342708974198733, 0.880347, 0.140112, 0.086915, 0.44475
342709034198733, 0.879399, 0.141382, 0.088736, 0.445863
342709094198733, 0.878549, 0.144284, 0.091966, 0.445954
342709154198733, 0.878282, 0.147886, 0.092263, 0.445239
342709214198733, 0.878663, 0.155115, 0.095283, 0.441372
342709274198733, 0.879827, 0.165589, 0.098586, 0.43447
342709334198733, 0.87898, 0.175969, 0.10186, 0.431337
342709394198733, 0.876242, 0.186447, 0.107286, 0.431191
342709454198733, 0.873097, 0.193709, 0.109655, 0.433766
342709514198733, 0.870908, 0.199382, 0.111221, 0.435196
342709574198733, 0.869663, 0.202992, 0.111542, 0.435932
342709634198733, 0.869271, 0.205475, 0.1123, 0.435356
342709694198766, 0.869228, 0.205747, 0.110401, 0.435799
342709754198766, 0.868663, 0.205281, 0.106438, 0.438126
342709814198766, 0.868688, 0.203244, 0.100683, 0.440379
342709874198766, 0.866977, 0.203335, 0.093808, 0.445201
342709934198766, 0.865724, 0.204034, 0.086684, 0.448749
342709994198766, 0.864817, 0.203232, 0.081024, 0.451909
342710054198766, 0.865233, 0.20242, 0.076912, 0.452196
342710114198766, 0.86653, 0.200865, 0.073749, 0.45093
342710174198766, 0.867847, 0.197464, 0.07191, 0.450196
342710234198766, 0.869459, 0.19371, 0.07056, 0.44893
342710294198766, 0.870422, 0.18992, 0.069113, 0.448908
342710354198766, 0.871912, 0.186927, 0.067527, 0.44751
342710414198766, 0.875682, 0.173489, 0.060157, 0.446611
342710474198766, 0.87755, 0.170347, 0.057444, 0.444507
342710534198766, 0.878374, 0.167522, 0.05561, 0.444187
342710594198766, 0.879037, 0.165992, 0.055669, 0.443441
342710654198766, 0.880299, 0.164917, 0.055493, 0.441357
342710714198766, 0.881889, 0.163878, 0.055863, 0.438514
342710774198766, 0.884047, 0.157875, 0.054082, 0.436589
342710834198766, 0.886329, 0.15032, 0.051778, 0.434904
342710894198766, 0.887902, 0.147589, 0.052939, 0.432485
342710954198766, 0.889619, 0.146294, 0.054924, 0.429137
342711014198766, 0.890854, 0.146526, 0.057122, 0.426199
342711074198766, 0.894156, 0.143566, 0.055376, 0.420484
342711134198766, 0.897283, 0.138515, 0.052677, 0.415836
342711194198766, 0.900303, 0.13409, 0.049979, 0.411065
342711254198766, 0.900978, 0.130146, 0.047552, 0.411142
342711314198766, 0.901422, 0.126493, 0.046189, 0.411464
342711374198766, 0.902494, 0.1249, 0.045289, 0.409698
342711434198766, 0.902951, 0.12467, 0.045949, 0.408686
342711494198732, 0.902164, 0.124837, 0.047306, 0.410216
342711554198732, 0.902437, 0.126581, 0.049383, 0.408833
342711614198732, 0.902837, 0.128317, 0.050794, 0.407232
342711674198732, 0.902364, 0.130104, 0.052528, 0.407494
342711734198732, 0.902396, 0.132455, 0.053945, 0.406481
342711794198732, 0.901187, 0.139324, 0.057304, 0.406405
342711854198732, 0.899323, 0.150203, 0.062193, 0.405941
342711914198732, 0.898314, 0.156142, 0.064897, 0.405511
342711974198732, 0.897404, 0.160269, 0.066922, 0.405585
342712034198732, 0.896818, 0.163129, 0.068693, 0.405446
342712094198732, 0.896427, 0.163097, 0.068968, 0.406277
342712154198732, 0.896618, 0.162322, 0.068508, 0.406242
342712214198732, 0.896122, 0.161836, 0.068387, 0.40755
342712274198732, 0.895934, 0.163304, 0.069361, 0.407211
342712334198732, 0.896168, 0.162334, 0.069738, 0.40702
342712394198732, 0.895909, 0.16323, 0.070371, 0.407124
342712454198732, 0.895781, 0.16199, 0.070026, 0.407959
342712514198732, 0.896246, 0.161239, 0.069827, 0.407268
342712574198732, 0.896574, 0.158644, 0.069029, 0.407701
342712634198732, 0.896314, 0.159481, 0.069508, 0.407864
342712694198732, 0.89596, 0.158059, 0.069266, 0.409235
342712754198732, 0.896571, 0.15614, 0.06889, 0.408698
342712814198732, 0.89632, 0.15504, 0.069379, 0.409582
342712874198732, 0.896447, 0.153554, 0.06956, 0.409833
342712934198732, 0.896536, 0.152637, 0.070485, 0.409824
342712994198732, 0.896655, 0.151747, 0.071027, 0.4098
342713054198732, 0.896975, 0.14934, 0.070996, 0.40999
342713114198732, 0.896866, 0.149267, 0.071508, 0.410166
342713174198732, 0.895955, 0.151382, 0.074121, 0.410917
342713234198732, 0.895277, 0.15357, 0.075607, 0.411313
342713294198732, 0.894828, 0.154595, 0.076394, 0.41176
342713354198732, 0.895482, 0.152131, 0.074059, 0.411681
342713414198732, 0.895814, 0.15149, 0.073405, 0.411314
342713474198732, 0.895786, 0.151224, 0.073044, 0.411536
342713534198732, 0.895735, 0.151364, 0.073622, 0.411492
342713594198732, 0.8959, 0.150415, 0.073253, 0.411548
342713654198732, 0.89578, 0.150847, 0.073321, 0.411638
342713714198732, 0.895136, 0.153045, 0.074414, 0.412032
342713774198732, 0.894955, 0.153901, 0.0752, 0.411962
342713834198732, 0.895281, 0.151044, 0.07356, 0.412607
342713894198732, 0.895672, 0.14982, 0.073082, 0.41229
342713954198732, 0.895691, 0.150364, 0.072875, 0.412087
342714014198732, 0.895236, 0.152973, 0.073991, 0.411917
342714074198732, 0.895191, 0.155375, 0.074564, 0.411011
342714134198732, 0.895662, 0.152657, 0.07322, 0.411246
342714194198765, 0.895609, 0.152951, 0.073174, 0.41126
342714254198765, 0.895513, 0.154187, 0.07343, 0.410962
342714314198765, 0.895578, 0.154912, 0.073787, 0.410482
342714374198765, 0.896387, 0.153099, 0.072677, 0.409595
342714434198765, 0.897171, 0.153167, 0.072272, 0.407921
342714494198765, 0.897021, 0.15399, 0.072214, 0.40795
342714554198765, 0.897043, 0.155025, 0.072186, 0.407516
342714614198765, 0.896958, 0.155643, 0.071878, 0.407522
342714674198765, 0.896763, 0.156191, 0.07161, 0.407787
342714734198765, 0.897644, 0.154532, 0.069805, 0.406793
342714794198765, 0.897202, 0.156844, 0.070984, 0.40668
342714854198765, 0.897354, 0.156328, 0.070872, 0.406562
342714914198765, 0.897251, 0.155807, 0.070873, 0.406989
342714974198765, 0.897419, 0.155683, 0.070749, 0.406688
342715034198765, 0.896939, 0.156881, 0.071633, 0.407132
342715094198765, 0.896579, 0.155884, 0.072153, 0.408214
342715154198765, 0.895956, 0.157916, 0.073525, 0.408556
342715214198765, 0.89524, 0.158821, 0.073897, 0.409706
342715274198798, 0.894816, 0.159977, 0.073892, 0.410182
342715334198798, 0.89428, 0.161503, 0.073968, 0.410739
342715394198798, 0.894211, 0.16367, 0.075033, 0.409838
342715454198798, 0.894235, 0.162291, 0.074256, 0.410475
342715514198798, 0.89385, 0.164459, 0.074981, 0.41032
342715574198798, 0.894014, 0.161754, 0.073724, 0.411263
342715634198798, 0.893935, 0.161578, 0.073542, 0.411538
342715694198798, 0.893186, 0.163056, 0.074497, 0.412407
342715754198798, 0.893483, 0.162431, 0.074214, 0.412063
342715814198798, 0.893216, 0.162355, 0.074247, 0.412665
342715874198798, 0.893364, 0.161732, 0.073642, 0.412698
342715934198798, 0.892924, 0.162186, 0.073687, 0.413462
342715994198764, 0.892594, 0.162662, 0.073939, 0.413942
342716054198764, 0.892403, 0.162154, 0.073645, 0.414606
342716114198764, 0.891448, 0.16562, 0.075394, 0.414975
342716174198764, 0.891616, 0.16356, 0.074087, 0.415667
342716234198764, 0.890839, 0.161919, 0.073462, 0.41808
342716294198764, 0.890827, 0.161848, 0.073354, 0.41815
342716354198764, 0.890797, 0.161669, 0.073154, 0.41832
342716414198764, 0.890241, 0.161694, 0.073196, 0.419484
342716474198764, 0.890423, 0.161591, 0.072924, 0.419185
342716534198764, 0.889783, 0.161291, 0.073013, 0.420641
342716594198764, 0.890187, 0.161686, 0.07321, 0.4196
342716654198764, 0.890457, 0.161721, 0.073163, 0.419021
342716714198764, 0.890877, 0.162082, 0.073544, 0.417921
342716774198764, 0.891621, 0.162577, 0.073666, 0.416117
342716834198764, 0.891892, 0.162371, 0.07371, 0.415607
342716894198764, 0.892655, 0.162707, 0.073544, 0.413864
342716954198764, 0.893231, 0.161353, 0.072653, 0.413308
342717014198764, 0.894059, 0.157487, 0.070517, 0.413379
342717074198730, 0.894026, 0.158479, 0.070717, 0.413036
342717134198730, 0.894753, 0.155478, 0.069451, 0.412818
342717194198730, 0.894541, 0.15714, 0.069856, 0.412581
342717254198730, 0.894222, 0.159565, 0.070818, 0.412176
342717314198730, 0.894517, 0.159021, 0.070306, 0.411834
342717374198730, 0.894265, 0.160161, 0.070856, 0.411845
342717434198730, 0.894712, 0.159746, 0.070588, 0.41108
342717494198730, 0.895204, 0.156035, 0.069098, 0.411688
342717554198730, 0.895244, 0.157824, 0.069806, 0.410798
342717614198730, 0.894559, 0.159092, 0.070505, 0.411682
342717674198730, 0.894915, 0.159131, 0.070218, 0.410941
342717734198730, 0.894467, 0.158776, 0.070316, 0.412036
342717794198730, 0.894782, 0.158843, 0.070302, 0.411328
342717854198730, 0.894598, 0.158908, 0.070359, 0.411692
342717914198730, 0.894844, 0.158748, 0.069931, 0.411292
342717974198730, 0.89449, 0.15881, 0.070004, 0.412027
342718034198730, 0.894529, 0.159495, 0.070429, 0.411605
342718094198730, 0.894435, 0.157986, 0.069998, 0.412463
342718154198730, 0.894869, 0.157684, 0.069819, 0.411666
342718214198730, 0.89451, 0.157407, 0.069812, 0.412553
342718274198730, 0.894739, 0.157435, 0.069641, 0.412074
342718334198730, 0.894672, 0.157083, 0.069331, 0.412405
342718394198730, 0.894502, 0.158282, 0.069869, 0.412226
342718454198730, 0.894521, 0.157842, 0.069523, 0.412413
342718514198730, 0.894172, 0.157565, 0.069589, 0.413262
342718574198730, 0.894146, 0.158006, 0.069699, 0.413131
342718634198730, 0.893446, 0.159958, 0.070798, 0.413707
342718694198763, 0.893056, 0.161511, 0.071435, 0.413837
342718754198763, 0.892965, 0.160573, 0.070965, 0.414478
342718814198763, 0.893286, 0.15965, 0.070529, 0.414217
342718874198763, 0.892747, 0.16038, 0.070903, 0.415033
342718934198763, 0.892677, 0.160485, 0.070941, 0.415136
342718994198763, 0.892206, 0.160189, 0.070995, 0.416253
342719054198763, 0.892214, 0.159902, 0.070753, 0.416387
342719114198763, 0.892214, 0.158646, 0.070185, 0.416963
342719174198763, 0.892547, 0.157724, 0.069511, 0.416713
342719234198763, 0.891913, 0.159813, 0.070557, 0.417097
342719294198763, 0.891743, 0.15983, 0.070509, 0.417464
342719354198763, 0.891562, 0.160291, 0.07055, 0.417667
342719414198763, 0.891616, 0.158643, 0.069671, 0.418327
342719474198763, 0.891905, 0.156704, 0.068279, 0.418672
342719534198763, 0.892027, 0.157517, 0.070028, 0.417816
342719594198763, 0.891829, 0.158226, 0.070561, 0.417882
342719654198763, 0.892066, 0.15966, 0.070957, 0.416761
342719714198763, 0.892306, 0.159756, 0.070879, 0.416225
342719774198796, 0.892762, 0.159415, 0.069904, 0.415541
342719834198796, 0.893123, 0.158499, 0.070813, 0.414962
342719894198796, 0.893164, 0.156919, 0.07001, 0.41561
342719954198796, 0.893401, 0.158395, 0.069635, 0.414602
342720014198796, 0.893237, 0.158449, 0.06963, 0.414936
342720074198796, 0.893684, 0.15892, 0.069795, 0.413763
342720134198796, 0.893425, 0.159937, 0.070509, 0.413811
342720194198796, 0.893622, 0.160296, 0.070011, 0.41333
342720254198796, 0.893909, 0.16056, 0.071199, 0.412404
342720314198796, 0.894079, 0.160966, 0.071383, 0.411845
342720374198796, 0.894116, 0.161003, 0.070493, 0.411903
342720434198796, 0.894478, 0.16232, 0.071703, 0.410389
342720494198762, 0.894686, 0.16102, 0.070543, 0.410647
342720554198762, 0.894747, 0.160816, 0.069638, 0.410749
342720614198762, 0.894437, 0.161412, 0.071355, 0.410896
342720674198762, 0.894116, 0.162052, 0.071864, 0.411253
342720734198762, 0.893917, 0.162493, 0.071832, 0.411517
342720794198762, 0.894214, 0.15883, 0.069887, 0.412636
342720854198762, 0.893501, 0.161979, 0.07185, 0.412619
342720914198762, 0.893793, 0.160331, 0.071104, 0.412759
342720974198762, 0.893427, 0.160405, 0.071475, 0.41346
342721034198762, 0.893452, 0.16179, 0.073182, 0.412565
342721094198762, 0.89321, 0.161638, 0.072837, 0.413209
342721154198762, 0.893626, 0.161483, 0.071834, 0.412547
342721214198762, 0.892965, 0.162131, 0.073371, 0.413453
342721274198762, 0.892857, 0.162905, 0.073105, 0.413428
342721334198762, 0.892282, 0.163794, 0.072357, 0.414449
342721394198762, 0.892651, 0.163523, 0.072015, 0.413819
342721454198762, 0.89245, 0.162961, 0.072751, 0.414347
342721514198762, 0.892607, 0.163883, 0.073301, 0.413546
342721574198728, 0.892184, 0.164736, 0.074161, 0.413968
342721634198728, 0.892354, 0.164699, 0.073289, 0.41377
342721694198728, 0.892372, 0.165825, 0.07387, 0.413179
342721754198728, 0.891651, 0.166993, 0.074487, 0.414152
342721814198728, 0.891418, 0.167307, 0.074563, 0.414512
342721874198728, 0.891693, 0.166344, 0.074124, 0.414387
342721934198728, 0.891587, 0.164908, 0.073391, 0.415319
342721994198728, 0.890936, 0.168093, 0.075097, 0.415135
342722054198728, 0.890368, 0.168119, 0.075161, 0.416328
342722114198728, 0.890874, 0.166504, 0.074477, 0.416019
342722174198728, 0.89066, 0.166526, 0.074302, 0.4165
342722234198728, 0.890194, 0.168159, 0.075306, 0.416658
342722294198728, 0.890025, 0.169526, 0.075657, 0.416402
342722354198728, 0.889783, 0.170515, 0.076104, 0.416435
342722414198728, 0.890228, 0.168146, 0.074804, 0.416683
342722474198728, 0.890256, 0.168879, 0.075096, 0.416273
342722534198728, 0.89033, 0.169974, 0.075484, 0.415599
342722594198728, 0.89128, 0.164745, 0.073337, 0.416052
342722654198728, 0.890902, 0.168698, 0.075182, 0.414947
342722714198728, 0.890956, 0.169418, 0.07555, 0.414471
342722774198761, 0.891536, 0.166859, 0.074252, 0.414495
342722834198761, 0.891424, 0.166829, 0.074414, 0.414719
342722894198761, 0.891583, 0.167282, 0.074519, 0.414176
342722954198761, 0.891135, 0.169488, 0.075675, 0.414034
342723014198761, 0.89096, 0.170983, 0.076124, 0.413713
342723074198761, 0.891302, 0.171126, 0.076026, 0.412934
342723134198761, 0.891644, 0.169173, 0.074965, 0.413195
342723194198794, 0.892232, 0.167448, 0.074193, 0.412768
342723254198794, 0.891886, 0.168296, 0.074609, 0.413095
342723314198794, 0.891397, 0.170686, 0.075437, 0.413019
342723374198794, 0.891552, 0.169865, 0.074664, 0.413164
342723434198794, 0.891643, 0.169101, 0.074537, 0.413303
342723494198794, 0.891354, 0.171236, 0.075367, 0.412897
342723554198794, 0.890886, 0.173845, 0.076819, 0.41255
342723614198794, 0.891134, 0.173197, 0.075859, 0.412464
342723674198794, 0.890742, 0.174584, 0.075899, 0.412719
342723734198794, 0.890561, 0.174087, 0.075477, 0.413395
342723794198794, 0.890718, 0.171671, 0.074265, 0.414288
342723854198794, 0.890339, 0.17193, 0.074193, 0.415006
342723914198794, 0.890211, 0.169537, 0.072934, 0.416487
342723974198794, 0.888887, 0.169105, 0.072048, 0.419632
342724034198794, 0.886744, 0.167289, 0.071041, 0.42503
342724094198794, 0.886052, 0.1661, 0.069297, 0.427222
342724154198794, 0.886018, 0.165067, 0.068766, 0.427779
342724214198794, 0.8849, 0.165038, 0.068973, 0.430065
342724274198827, 0.88537, 0.164689, 0.067677, 0.429437
342724334198827, 0.885894, 0.164212, 0.066062, 0.428789
342724394198827, 0.88624, 0.163235, 0.064284, 0.428717
342724454198827, 0.886673, 0.162785, 0.062516, 0.428255
342724514198827, 0.888066, 0.161697, 0.059823, 0.42616
342724574198793, 0.888366, 0.159986, 0.057122, 0.426552
342724634198793, 0.88877, 0.158978, 0.056779, 0.426132
342724694198793, 0.88975, 0.157824, 0.055408, 0.424693
342724754198793, 0.889909, 0.156619, 0.055031, 0.424855
342724814198793, 0.890077, 0.155424, 0.054522, 0.425008
342724874198793, 0.890778, 0.151632, 0.053063, 0.425094
342724934198793, 0.890705, 0.151371, 0.053489, 0.425287
342724994198759, 0.890607, 0.152221, 0.054245, 0.425093
342725054198759, 0.890242, 0.153195, 0.054843, 0.42543
342725114198759, 0.890889, 0.151364, 0.05369, 0.424879
342725174198759, 0.890318, 0.15337, 0.055049, 0.425182
342725234198759, 0.890712, 0.150956, 0.054175, 0.425333
342725294198759, 0.889905, 0.14934, 0.053631, 0.427654
